image_index,label_index,label_name,split
17720,6,Proximal Tubule Segments,train
124128,0,"Collecting Duct, Connecting Tubule",train
123500,0,"Collecting Duct, Connecting Tubule",train
108823,7,Thick Ascending Limb,train
2304,3,Interstitial endothelial cells,train
34168,6,Proximal Tubule Segments,train
106913,7,Thick Ascending Limb,train
146247,3,Interstitial endothelial cells,train
133670,3,Interstitial endothelial cells,train
20011,3,Interstitial endothelial cells,train
5396,0,"Collecting Duct, Connecting Tubule",train
56044,0,"Collecting Duct, Connecting Tubule",train
4095,0,"Collecting Duct, Connecting Tubule",train
33337,5,Podocytes,train
41733,3,Interstitial endothelial cells,train
14596,0,"Collecting Duct, Connecting Tubule",train
66324,0,"Collecting Duct, Connecting Tubule",train
107024,0,"Collecting Duct, Connecting Tubule",train
143088,0,"Collecting Duct, Connecting Tubule",train
72588,7,Thick Ascending Limb,train
12085,7,Thick Ascending Limb,train
68446,0,"Collecting Duct, Connecting Tubule",train
136720,0,"Collecting Duct, Connecting Tubule",train
52463,0,"Collecting Duct, Connecting Tubule",train
32834,7,Thick Ascending Limb,train
18856,5,Podocytes,train
78900,6,Proximal Tubule Segments,train
125990,3,Interstitial endothelial cells,train
18997,7,Thick Ascending Limb,train
4119,0,"Collecting Duct, Connecting Tubule",train
111161,4,Leukocytes,train
39513,6,Proximal Tubule Segments,train
59973,0,"Collecting Duct, Connecting Tubule",train
154902,0,"Collecting Duct, Connecting Tubule",train
64536,0,"Collecting Duct, Connecting Tubule",train
74625,2,Glomerular endothelial cells,train
14433,0,"Collecting Duct, Connecting Tubule",train
105448,7,Thick Ascending Limb,train
65122,5,Podocytes,train
21497,6,Proximal Tubule Segments,train
113589,7,Thick Ascending Limb,train
160215,6,Proximal Tubule Segments,train
70743,6,Proximal Tubule Segments,train
7738,0,"Collecting Duct, Connecting Tubule",train
12218,1,Distal Convoluted Tubule,train
48752,3,Interstitial endothelial cells,train
6388,6,Proximal Tubule Segments,train
161983,4,Leukocytes,train
135254,7,Thick Ascending Limb,train
12526,6,Proximal Tubule Segments,train
9519,6,Proximal Tubule Segments,train
21584,1,Distal Convoluted Tubule,train
94339,0,"Collecting Duct, Connecting Tubule",train
10097,6,Proximal Tubule Segments,train
52469,0,"Collecting Duct, Connecting Tubule",train
69430,0,"Collecting Duct, Connecting Tubule",train
11849,7,Thick Ascending Limb,train
46818,7,Thick Ascending Limb,train
51125,4,Leukocytes,train
95524,0,"Collecting Duct, Connecting Tubule",train
82709,7,Thick Ascending Limb,train
113094,3,Interstitial endothelial cells,train
159671,0,"Collecting Duct, Connecting Tubule",train
121544,7,Thick Ascending Limb,train
77674,4,Leukocytes,train
8120,0,"Collecting Duct, Connecting Tubule",train
88505,0,"Collecting Duct, Connecting Tubule",train
33545,7,Thick Ascending Limb,train
96362,0,"Collecting Duct, Connecting Tubule",train
105723,0,"Collecting Duct, Connecting Tubule",train
54715,3,Interstitial endothelial cells,train
21706,2,Glomerular endothelial cells,train
13538,6,Proximal Tubule Segments,train
159694,6,Proximal Tubule Segments,train
11129,0,"Collecting Duct, Connecting Tubule",train
78109,0,"Collecting Duct, Connecting Tubule",train
3630,0,"Collecting Duct, Connecting Tubule",train
32254,6,Proximal Tubule Segments,train
47465,0,"Collecting Duct, Connecting Tubule",train
76981,6,Proximal Tubule Segments,train
152372,0,"Collecting Duct, Connecting Tubule",train
142058,0,"Collecting Duct, Connecting Tubule",train
135743,3,Interstitial endothelial cells,train
126415,6,Proximal Tubule Segments,train
1076,7,Thick Ascending Limb,train
10751,6,Proximal Tubule Segments,train
149409,6,Proximal Tubule Segments,train
126305,6,Proximal Tubule Segments,train
138611,7,Thick Ascending Limb,train
2234,6,Proximal Tubule Segments,train
126655,7,Thick Ascending Limb,train
55346,7,Thick Ascending Limb,train
91484,0,"Collecting Duct, Connecting Tubule",train
1957,6,Proximal Tubule Segments,train
34679,6,Proximal Tubule Segments,train
7814,7,Thick Ascending Limb,train
37182,3,Interstitial endothelial cells,train
163099,0,"Collecting Duct, Connecting Tubule",train
40093,1,Distal Convoluted Tubule,train
102575,4,Leukocytes,train
15208,2,Glomerular endothelial cells,train
64727,5,Podocytes,train
131473,0,"Collecting Duct, Connecting Tubule",train
6533,4,Leukocytes,train
163974,2,Glomerular endothelial cells,train
20873,0,"Collecting Duct, Connecting Tubule",train
3849,4,Leukocytes,train
66147,6,Proximal Tubule Segments,train
16623,7,Thick Ascending Limb,train
935,7,Thick Ascending Limb,train
8884,1,Distal Convoluted Tubule,train
75549,5,Podocytes,train
130492,6,Proximal Tubule Segments,train
23337,0,"Collecting Duct, Connecting Tubule",train
141438,0,"Collecting Duct, Connecting Tubule",train
86231,7,Thick Ascending Limb,train
30315,0,"Collecting Duct, Connecting Tubule",train
134578,0,"Collecting Duct, Connecting Tubule",train
4172,6,Proximal Tubule Segments,train
15439,6,Proximal Tubule Segments,train
34277,7,Thick Ascending Limb,train
153957,6,Proximal Tubule Segments,train
15673,6,Proximal Tubule Segments,train
49735,0,"Collecting Duct, Connecting Tubule",train
6554,7,Thick Ascending Limb,train
47351,0,"Collecting Duct, Connecting Tubule",train
22417,0,"Collecting Duct, Connecting Tubule",train
164561,5,Podocytes,train
96592,7,Thick Ascending Limb,train
36684,0,"Collecting Duct, Connecting Tubule",train
79635,7,Thick Ascending Limb,train
94129,7,Thick Ascending Limb,train
107087,6,Proximal Tubule Segments,train
162623,1,Distal Convoluted Tubule,train
67791,0,"Collecting Duct, Connecting Tubule",train
76832,3,Interstitial endothelial cells,train
156754,4,Leukocytes,train
20472,3,Interstitial endothelial cells,train
10180,3,Interstitial endothelial cells,train
49807,1,Distal Convoluted Tubule,train
19159,6,Proximal Tubule Segments,train
122498,6,Proximal Tubule Segments,train
158094,0,"Collecting Duct, Connecting Tubule",train
97962,6,Proximal Tubule Segments,train
74545,1,Distal Convoluted Tubule,train
95666,7,Thick Ascending Limb,train
127776,0,"Collecting Duct, Connecting Tubule",train
159343,6,Proximal Tubule Segments,train
158403,6,Proximal Tubule Segments,train
136528,3,Interstitial endothelial cells,train
75760,4,Leukocytes,train
29369,0,"Collecting Duct, Connecting Tubule",train
17433,7,Thick Ascending Limb,train
159412,6,Proximal Tubule Segments,train
22364,0,"Collecting Duct, Connecting Tubule",train
71405,0,"Collecting Duct, Connecting Tubule",train
63221,5,Podocytes,train
134099,5,Podocytes,train
7855,7,Thick Ascending Limb,train
95818,6,Proximal Tubule Segments,train
2017,5,Podocytes,train
121549,0,"Collecting Duct, Connecting Tubule",train
124308,6,Proximal Tubule Segments,train
58599,0,"Collecting Duct, Connecting Tubule",train
30311,2,Glomerular endothelial cells,train
39065,5,Podocytes,train
23143,4,Leukocytes,train
15699,6,Proximal Tubule Segments,train
92628,3,Interstitial endothelial cells,train
20941,0,"Collecting Duct, Connecting Tubule",train
21752,2,Glomerular endothelial cells,train
71114,6,Proximal Tubule Segments,train
94019,0,"Collecting Duct, Connecting Tubule",train
4046,2,Glomerular endothelial cells,train
86332,7,Thick Ascending Limb,train
19411,4,Leukocytes,train
16773,6,Proximal Tubule Segments,train
25232,6,Proximal Tubule Segments,train
72192,0,"Collecting Duct, Connecting Tubule",train
4712,6,Proximal Tubule Segments,train
79505,0,"Collecting Duct, Connecting Tubule",train
99006,0,"Collecting Duct, Connecting Tubule",train
5059,4,Leukocytes,train
135840,6,Proximal Tubule Segments,train
22869,0,"Collecting Duct, Connecting Tubule",train
35941,6,Proximal Tubule Segments,train
75973,0,"Collecting Duct, Connecting Tubule",train
55639,3,Interstitial endothelial cells,train
86028,7,Thick Ascending Limb,train
27165,3,Interstitial endothelial cells,train
110926,0,"Collecting Duct, Connecting Tubule",train
105052,3,Interstitial endothelial cells,train
5930,0,"Collecting Duct, Connecting Tubule",train
29774,6,Proximal Tubule Segments,train
154891,7,Thick Ascending Limb,train
73324,0,"Collecting Duct, Connecting Tubule",train
57118,6,Proximal Tubule Segments,train
76340,3,Interstitial endothelial cells,train
26619,5,Podocytes,train
124007,0,"Collecting Duct, Connecting Tubule",train
89747,1,Distal Convoluted Tubule,train
3105,6,Proximal Tubule Segments,train
17441,6,Proximal Tubule Segments,train
7550,7,Thick Ascending Limb,train
148824,5,Podocytes,train
159735,4,Leukocytes,train
133736,4,Leukocytes,train
130372,3,Interstitial endothelial cells,train
20191,6,Proximal Tubule Segments,train
6067,7,Thick Ascending Limb,train
54669,3,Interstitial endothelial cells,train
36722,0,"Collecting Duct, Connecting Tubule",train
100855,7,Thick Ascending Limb,train
15977,7,Thick Ascending Limb,train
14951,2,Glomerular endothelial cells,train
73401,3,Interstitial endothelial cells,train
13447,4,Leukocytes,train
43413,5,Podocytes,train
39763,1,Distal Convoluted Tubule,train
17833,5,Podocytes,train
22585,6,Proximal Tubule Segments,train
53585,4,Leukocytes,train
31777,2,Glomerular endothelial cells,train
62,4,Leukocytes,train
69763,0,"Collecting Duct, Connecting Tubule",train
111298,4,Leukocytes,train
109257,4,Leukocytes,train
29193,0,"Collecting Duct, Connecting Tubule",train
85653,1,Distal Convoluted Tubule,train
30350,5,Podocytes,train
140839,7,Thick Ascending Limb,train
42087,6,Proximal Tubule Segments,train
43852,0,"Collecting Duct, Connecting Tubule",train
6886,0,"Collecting Duct, Connecting Tubule",train
23222,6,Proximal Tubule Segments,train
43726,6,Proximal Tubule Segments,train
4525,5,Podocytes,train
114257,7,Thick Ascending Limb,train
94430,7,Thick Ascending Limb,train
31054,0,"Collecting Duct, Connecting Tubule",train
134471,4,Leukocytes,train
59211,6,Proximal Tubule Segments,train
12636,6,Proximal Tubule Segments,train
160937,0,"Collecting Duct, Connecting Tubule",train
25953,0,"Collecting Duct, Connecting Tubule",train
138558,6,Proximal Tubule Segments,train
27330,6,Proximal Tubule Segments,train
12273,6,Proximal Tubule Segments,train
29026,0,"Collecting Duct, Connecting Tubule",train
157395,3,Interstitial endothelial cells,train
42070,6,Proximal Tubule Segments,train
87349,6,Proximal Tubule Segments,train
14608,6,Proximal Tubule Segments,train
457,6,Proximal Tubule Segments,train
11563,1,Distal Convoluted Tubule,train
142659,5,Podocytes,train
5068,6,Proximal Tubule Segments,train
142073,0,"Collecting Duct, Connecting Tubule",train
146136,6,Proximal Tubule Segments,train
134123,4,Leukocytes,train
55353,0,"Collecting Duct, Connecting Tubule",train
31992,7,Thick Ascending Limb,train
13149,6,Proximal Tubule Segments,train
79828,3,Interstitial endothelial cells,train
42155,7,Thick Ascending Limb,train
71369,6,Proximal Tubule Segments,train
106165,6,Proximal Tubule Segments,train
11263,0,"Collecting Duct, Connecting Tubule",train
80125,0,"Collecting Duct, Connecting Tubule",train
71142,0,"Collecting Duct, Connecting Tubule",train
2850,6,Proximal Tubule Segments,train
66954,2,Glomerular endothelial cells,train
107558,0,"Collecting Duct, Connecting Tubule",train
136707,1,Distal Convoluted Tubule,train
12367,6,Proximal Tubule Segments,train
6964,0,"Collecting Duct, Connecting Tubule",train
163311,6,Proximal Tubule Segments,train
31745,0,"Collecting Duct, Connecting Tubule",train
18323,0,"Collecting Duct, Connecting Tubule",train
160164,7,Thick Ascending Limb,train
145896,6,Proximal Tubule Segments,train
156427,3,Interstitial endothelial cells,train
28983,1,Distal Convoluted Tubule,train
127791,6,Proximal Tubule Segments,train
10052,7,Thick Ascending Limb,train
153288,0,"Collecting Duct, Connecting Tubule",train
16198,0,"Collecting Duct, Connecting Tubule",train
65656,0,"Collecting Duct, Connecting Tubule",train
51393,2,Glomerular endothelial cells,train
46088,6,Proximal Tubule Segments,train
26416,0,"Collecting Duct, Connecting Tubule",train
116546,7,Thick Ascending Limb,train
24509,6,Proximal Tubule Segments,train
156254,6,Proximal Tubule Segments,train
69503,6,Proximal Tubule Segments,train
30380,3,Interstitial endothelial cells,train
86825,4,Leukocytes,train
35142,6,Proximal Tubule Segments,train
34558,4,Leukocytes,train
163454,6,Proximal Tubule Segments,train
33874,1,Distal Convoluted Tubule,train
43491,6,Proximal Tubule Segments,train
21407,0,"Collecting Duct, Connecting Tubule",train
42505,7,Thick Ascending Limb,train
471,0,"Collecting Duct, Connecting Tubule",train
129390,6,Proximal Tubule Segments,train
155096,6,Proximal Tubule Segments,train
124096,3,Interstitial endothelial cells,train
34669,6,Proximal Tubule Segments,train
23518,0,"Collecting Duct, Connecting Tubule",train
53789,6,Proximal Tubule Segments,train
158384,0,"Collecting Duct, Connecting Tubule",train
125746,6,Proximal Tubule Segments,train
107202,6,Proximal Tubule Segments,train
63321,0,"Collecting Duct, Connecting Tubule",train
106976,0,"Collecting Duct, Connecting Tubule",train
62347,0,"Collecting Duct, Connecting Tubule",train
132786,0,"Collecting Duct, Connecting Tubule",train
3656,0,"Collecting Duct, Connecting Tubule",train
28863,1,Distal Convoluted Tubule,train
63990,3,Interstitial endothelial cells,train
6981,0,"Collecting Duct, Connecting Tubule",train
162776,6,Proximal Tubule Segments,train
49359,1,Distal Convoluted Tubule,train
57569,0,"Collecting Duct, Connecting Tubule",train
2849,6,Proximal Tubule Segments,train
92663,7,Thick Ascending Limb,train
126246,0,"Collecting Duct, Connecting Tubule",train
91799,6,Proximal Tubule Segments,train
92620,5,Podocytes,train
33083,0,"Collecting Duct, Connecting Tubule",train
23503,7,Thick Ascending Limb,train
138069,2,Glomerular endothelial cells,train
19883,6,Proximal Tubule Segments,train
125011,0,"Collecting Duct, Connecting Tubule",train
28702,6,Proximal Tubule Segments,train
97098,6,Proximal Tubule Segments,train
107069,0,"Collecting Duct, Connecting Tubule",train
26263,6,Proximal Tubule Segments,train
32298,7,Thick Ascending Limb,train
12113,5,Podocytes,train
158602,6,Proximal Tubule Segments,train
46937,6,Proximal Tubule Segments,train
156924,7,Thick Ascending Limb,train
11360,0,"Collecting Duct, Connecting Tubule",train
12877,0,"Collecting Duct, Connecting Tubule",train
76470,6,Proximal Tubule Segments,train
119070,6,Proximal Tubule Segments,train
82251,0,"Collecting Duct, Connecting Tubule",train
29967,0,"Collecting Duct, Connecting Tubule",train
19735,2,Glomerular endothelial cells,train
133544,7,Thick Ascending Limb,train
10593,6,Proximal Tubule Segments,train
111234,0,"Collecting Duct, Connecting Tubule",train
64606,6,Proximal Tubule Segments,train
54499,7,Thick Ascending Limb,train
11258,0,"Collecting Duct, Connecting Tubule",train
58889,4,Leukocytes,train
15259,0,"Collecting Duct, Connecting Tubule",train
19958,7,Thick Ascending Limb,train
163205,3,Interstitial endothelial cells,train
50837,1,Distal Convoluted Tubule,train
30805,6,Proximal Tubule Segments,train
110685,6,Proximal Tubule Segments,train
15523,3,Interstitial endothelial cells,train
2142,6,Proximal Tubule Segments,train
91669,2,Glomerular endothelial cells,train
159450,6,Proximal Tubule Segments,train
39002,3,Interstitial endothelial cells,train
29566,6,Proximal Tubule Segments,train
5596,0,"Collecting Duct, Connecting Tubule",train
124494,0,"Collecting Duct, Connecting Tubule",train
2700,7,Thick Ascending Limb,train
13414,4,Leukocytes,train
12719,4,Leukocytes,train
164855,7,Thick Ascending Limb,train
36421,0,"Collecting Duct, Connecting Tubule",train
10161,0,"Collecting Duct, Connecting Tubule",train
152686,6,Proximal Tubule Segments,train
25355,6,Proximal Tubule Segments,train
164901,2,Glomerular endothelial cells,train
122610,6,Proximal Tubule Segments,train
53869,0,"Collecting Duct, Connecting Tubule",train
19526,2,Glomerular endothelial cells,train
72551,4,Leukocytes,train
294,6,Proximal Tubule Segments,train
23583,4,Leukocytes,train
121010,0,"Collecting Duct, Connecting Tubule",train
145920,0,"Collecting Duct, Connecting Tubule",train
93858,0,"Collecting Duct, Connecting Tubule",train
72487,6,Proximal Tubule Segments,train
142231,4,Leukocytes,train
8653,0,"Collecting Duct, Connecting Tubule",train
24044,6,Proximal Tubule Segments,train
21555,0,"Collecting Duct, Connecting Tubule",train
13148,0,"Collecting Duct, Connecting Tubule",train
45141,4,Leukocytes,train
11797,0,"Collecting Duct, Connecting Tubule",train
44290,7,Thick Ascending Limb,train
118153,0,"Collecting Duct, Connecting Tubule",train
2418,6,Proximal Tubule Segments,train
94206,0,"Collecting Duct, Connecting Tubule",train
76170,7,Thick Ascending Limb,train
13171,0,"Collecting Duct, Connecting Tubule",train
23457,0,"Collecting Duct, Connecting Tubule",train
113159,0,"Collecting Duct, Connecting Tubule",train
122989,7,Thick Ascending Limb,train
55013,7,Thick Ascending Limb,train
98911,4,Leukocytes,train
23865,7,Thick Ascending Limb,train
148899,7,Thick Ascending Limb,train
99850,7,Thick Ascending Limb,train
4318,0,"Collecting Duct, Connecting Tubule",train
22538,0,"Collecting Duct, Connecting Tubule",train
70321,4,Leukocytes,train
159014,0,"Collecting Duct, Connecting Tubule",train
116173,3,Interstitial endothelial cells,train
14423,3,Interstitial endothelial cells,train
16071,3,Interstitial endothelial cells,train
91926,1,Distal Convoluted Tubule,train
80645,6,Proximal Tubule Segments,train
68591,0,"Collecting Duct, Connecting Tubule",train
46932,7,Thick Ascending Limb,train
35731,3,Interstitial endothelial cells,train
3814,5,Podocytes,train
120116,6,Proximal Tubule Segments,train
66041,3,Interstitial endothelial cells,train
41423,6,Proximal Tubule Segments,train
135610,0,"Collecting Duct, Connecting Tubule",train
111997,0,"Collecting Duct, Connecting Tubule",train
95625,0,"Collecting Duct, Connecting Tubule",train
113459,7,Thick Ascending Limb,train
9874,0,"Collecting Duct, Connecting Tubule",train
16697,0,"Collecting Duct, Connecting Tubule",train
32659,3,Interstitial endothelial cells,train
25605,0,"Collecting Duct, Connecting Tubule",train
18053,6,Proximal Tubule Segments,train
67303,7,Thick Ascending Limb,train
22337,0,"Collecting Duct, Connecting Tubule",train
15,6,Proximal Tubule Segments,train
123912,0,"Collecting Duct, Connecting Tubule",train
5435,4,Leukocytes,train
158722,0,"Collecting Duct, Connecting Tubule",train
31802,6,Proximal Tubule Segments,train
140776,6,Proximal Tubule Segments,train
87780,4,Leukocytes,train
161483,6,Proximal Tubule Segments,train
35102,6,Proximal Tubule Segments,train
129936,6,Proximal Tubule Segments,train
42702,6,Proximal Tubule Segments,train
163083,3,Interstitial endothelial cells,train
4382,0,"Collecting Duct, Connecting Tubule",train
129578,1,Distal Convoluted Tubule,train
20731,6,Proximal Tubule Segments,train
25642,6,Proximal Tubule Segments,train
36401,4,Leukocytes,train
7908,0,"Collecting Duct, Connecting Tubule",train
87582,6,Proximal Tubule Segments,train
36291,6,Proximal Tubule Segments,train
142173,1,Distal Convoluted Tubule,train
16363,6,Proximal Tubule Segments,train
47002,0,"Collecting Duct, Connecting Tubule",train
33480,6,Proximal Tubule Segments,train
70231,0,"Collecting Duct, Connecting Tubule",train
106422,3,Interstitial endothelial cells,train
3479,6,Proximal Tubule Segments,train
3582,3,Interstitial endothelial cells,train
5639,1,Distal Convoluted Tubule,train
32613,6,Proximal Tubule Segments,train
154862,7,Thick Ascending Limb,train
64882,7,Thick Ascending Limb,train
54722,0,"Collecting Duct, Connecting Tubule",train
106951,7,Thick Ascending Limb,train
99424,0,"Collecting Duct, Connecting Tubule",train
151469,0,"Collecting Duct, Connecting Tubule",train
123080,4,Leukocytes,train
21535,0,"Collecting Duct, Connecting Tubule",train
20467,0,"Collecting Duct, Connecting Tubule",train
134313,0,"Collecting Duct, Connecting Tubule",train
31401,6,Proximal Tubule Segments,train
64011,6,Proximal Tubule Segments,train
16934,7,Thick Ascending Limb,train
76728,0,"Collecting Duct, Connecting Tubule",train
27724,3,Interstitial endothelial cells,train
118186,0,"Collecting Duct, Connecting Tubule",train
23658,0,"Collecting Duct, Connecting Tubule",train
12717,1,Distal Convoluted Tubule,train
17976,4,Leukocytes,train
47504,0,"Collecting Duct, Connecting Tubule",train
34939,7,Thick Ascending Limb,train
90153,3,Interstitial endothelial cells,train
112014,1,Distal Convoluted Tubule,train
25682,6,Proximal Tubule Segments,train
42431,4,Leukocytes,train
115464,6,Proximal Tubule Segments,train
14817,4,Leukocytes,train
33940,4,Leukocytes,train
164942,6,Proximal Tubule Segments,train
35119,0,"Collecting Duct, Connecting Tubule",train
5673,0,"Collecting Duct, Connecting Tubule",train
102781,5,Podocytes,train
122658,5,Podocytes,train
2451,5,Podocytes,train
41859,3,Interstitial endothelial cells,train
113137,7,Thick Ascending Limb,train
159512,0,"Collecting Duct, Connecting Tubule",train
82621,6,Proximal Tubule Segments,train
38350,0,"Collecting Duct, Connecting Tubule",train
29342,7,Thick Ascending Limb,train
6413,7,Thick Ascending Limb,train
22520,0,"Collecting Duct, Connecting Tubule",train
3048,7,Thick Ascending Limb,train
38581,0,"Collecting Duct, Connecting Tubule",train
26959,0,"Collecting Duct, Connecting Tubule",train
107321,0,"Collecting Duct, Connecting Tubule",train
150616,6,Proximal Tubule Segments,train
69371,4,Leukocytes,train
38918,0,"Collecting Duct, Connecting Tubule",train
38500,7,Thick Ascending Limb,train
42712,0,"Collecting Duct, Connecting Tubule",train
138324,3,Interstitial endothelial cells,train
98267,5,Podocytes,train
151745,7,Thick Ascending Limb,train
57035,6,Proximal Tubule Segments,train
143213,7,Thick Ascending Limb,train
128295,6,Proximal Tubule Segments,train
78606,7,Thick Ascending Limb,train
2543,3,Interstitial endothelial cells,train
10450,6,Proximal Tubule Segments,train
74826,6,Proximal Tubule Segments,train
23809,3,Interstitial endothelial cells,train
162033,6,Proximal Tubule Segments,train
73634,0,"Collecting Duct, Connecting Tubule",train
134759,3,Interstitial endothelial cells,train
91150,0,"Collecting Duct, Connecting Tubule",train
78935,4,Leukocytes,train
14630,6,Proximal Tubule Segments,train
6860,6,Proximal Tubule Segments,train
8800,0,"Collecting Duct, Connecting Tubule",train
11185,3,Interstitial endothelial cells,train
133497,7,Thick Ascending Limb,train
61420,1,Distal Convoluted Tubule,train
158967,7,Thick Ascending Limb,train
74593,3,Interstitial endothelial cells,train
1549,4,Leukocytes,train
73026,6,Proximal Tubule Segments,train
17088,7,Thick Ascending Limb,train
1199,0,"Collecting Duct, Connecting Tubule",train
43475,0,"Collecting Duct, Connecting Tubule",train
85690,7,Thick Ascending Limb,train
159313,0,"Collecting Duct, Connecting Tubule",train
119393,4,Leukocytes,train
52079,0,"Collecting Duct, Connecting Tubule",train
144502,6,Proximal Tubule Segments,train
25163,0,"Collecting Duct, Connecting Tubule",train
158802,0,"Collecting Duct, Connecting Tubule",train
5290,6,Proximal Tubule Segments,train
25416,7,Thick Ascending Limb,train
39693,0,"Collecting Duct, Connecting Tubule",train
22709,2,Glomerular endothelial cells,train
17753,0,"Collecting Duct, Connecting Tubule",train
28207,0,"Collecting Duct, Connecting Tubule",train
8654,7,Thick Ascending Limb,train
145476,7,Thick Ascending Limb,train
89311,7,Thick Ascending Limb,train
36590,7,Thick Ascending Limb,train
4859,7,Thick Ascending Limb,train
48134,3,Interstitial endothelial cells,train
155966,6,Proximal Tubule Segments,train
39551,7,Thick Ascending Limb,train
7162,6,Proximal Tubule Segments,train
68366,6,Proximal Tubule Segments,train
126458,6,Proximal Tubule Segments,train
90330,3,Interstitial endothelial cells,train
95583,6,Proximal Tubule Segments,train
66667,0,"Collecting Duct, Connecting Tubule",train
30917,5,Podocytes,train
101710,0,"Collecting Duct, Connecting Tubule",train
9169,0,"Collecting Duct, Connecting Tubule",train
55674,6,Proximal Tubule Segments,train
2971,5,Podocytes,train
80127,7,Thick Ascending Limb,train
5336,5,Podocytes,train
132545,4,Leukocytes,train
80902,7,Thick Ascending Limb,train
118021,7,Thick Ascending Limb,train
78148,0,"Collecting Duct, Connecting Tubule",train
7655,0,"Collecting Duct, Connecting Tubule",train
9290,7,Thick Ascending Limb,train
51179,6,Proximal Tubule Segments,train
7056,0,"Collecting Duct, Connecting Tubule",train
135290,0,"Collecting Duct, Connecting Tubule",train
118411,2,Glomerular endothelial cells,train
120132,0,"Collecting Duct, Connecting Tubule",train
135879,7,Thick Ascending Limb,train
3743,0,"Collecting Duct, Connecting Tubule",train
52018,7,Thick Ascending Limb,train
75845,7,Thick Ascending Limb,train
35436,0,"Collecting Duct, Connecting Tubule",train
2354,6,Proximal Tubule Segments,train
1631,6,Proximal Tubule Segments,train
137678,6,Proximal Tubule Segments,train
54218,7,Thick Ascending Limb,train
44147,0,"Collecting Duct, Connecting Tubule",train
99557,5,Podocytes,train
71259,6,Proximal Tubule Segments,train
89507,0,"Collecting Duct, Connecting Tubule",train
160006,0,"Collecting Duct, Connecting Tubule",train
15798,0,"Collecting Duct, Connecting Tubule",train
32460,0,"Collecting Duct, Connecting Tubule",train
151532,7,Thick Ascending Limb,train
160593,7,Thick Ascending Limb,train
32128,0,"Collecting Duct, Connecting Tubule",train
2662,0,"Collecting Duct, Connecting Tubule",train
27658,7,Thick Ascending Limb,train
82506,0,"Collecting Duct, Connecting Tubule",train
163079,0,"Collecting Duct, Connecting Tubule",train
16894,0,"Collecting Duct, Connecting Tubule",train
16813,6,Proximal Tubule Segments,train
3478,0,"Collecting Duct, Connecting Tubule",train
83998,0,"Collecting Duct, Connecting Tubule",train
156159,2,Glomerular endothelial cells,train
96998,1,Distal Convoluted Tubule,train
108021,7,Thick Ascending Limb,train
5788,3,Interstitial endothelial cells,train
114689,0,"Collecting Duct, Connecting Tubule",train
5055,4,Leukocytes,train
46816,1,Distal Convoluted Tubule,train
9934,0,"Collecting Duct, Connecting Tubule",train
5728,4,Leukocytes,train
30964,3,Interstitial endothelial cells,train
19752,7,Thick Ascending Limb,train
34358,7,Thick Ascending Limb,train
74706,6,Proximal Tubule Segments,train
13142,4,Leukocytes,train
11952,0,"Collecting Duct, Connecting Tubule",train
52813,4,Leukocytes,train
159449,0,"Collecting Duct, Connecting Tubule",train
23649,6,Proximal Tubule Segments,train
19611,0,"Collecting Duct, Connecting Tubule",train
94772,7,Thick Ascending Limb,train
71480,7,Thick Ascending Limb,train
15911,0,"Collecting Duct, Connecting Tubule",train
111547,0,"Collecting Duct, Connecting Tubule",train
73332,4,Leukocytes,train
123143,0,"Collecting Duct, Connecting Tubule",train
17220,0,"Collecting Duct, Connecting Tubule",train
60424,4,Leukocytes,train
154795,3,Interstitial endothelial cells,train
5413,7,Thick Ascending Limb,train
3804,7,Thick Ascending Limb,train
61364,3,Interstitial endothelial cells,train
16562,7,Thick Ascending Limb,train
78332,5,Podocytes,train
85511,4,Leukocytes,train
87714,3,Interstitial endothelial cells,train
57554,0,"Collecting Duct, Connecting Tubule",train
325,6,Proximal Tubule Segments,train
18444,6,Proximal Tubule Segments,train
38743,7,Thick Ascending Limb,train
55981,0,"Collecting Duct, Connecting Tubule",train
102017,1,Distal Convoluted Tubule,train
24002,5,Podocytes,train
159388,5,Podocytes,train
74700,0,"Collecting Duct, Connecting Tubule",train
91629,6,Proximal Tubule Segments,train
15982,0,"Collecting Duct, Connecting Tubule",train
50148,0,"Collecting Duct, Connecting Tubule",train
59361,0,"Collecting Duct, Connecting Tubule",train
36355,7,Thick Ascending Limb,train
135758,0,"Collecting Duct, Connecting Tubule",train
21700,3,Interstitial endothelial cells,train
32071,7,Thick Ascending Limb,train
135784,4,Leukocytes,train
12302,0,"Collecting Duct, Connecting Tubule",train
12877,6,Proximal Tubule Segments,train
113184,0,"Collecting Duct, Connecting Tubule",train
85738,4,Leukocytes,train
6066,6,Proximal Tubule Segments,train
128025,5,Podocytes,train
68305,3,Interstitial endothelial cells,train
56940,4,Leukocytes,train
68815,6,Proximal Tubule Segments,train
122866,5,Podocytes,train
89581,7,Thick Ascending Limb,train
7944,5,Podocytes,train
7158,6,Proximal Tubule Segments,train
2071,0,"Collecting Duct, Connecting Tubule",train
32069,6,Proximal Tubule Segments,train
47197,4,Leukocytes,train
62788,4,Leukocytes,train
138825,3,Interstitial endothelial cells,train
14797,0,"Collecting Duct, Connecting Tubule",train
1083,5,Podocytes,train
113314,7,Thick Ascending Limb,train
41906,0,"Collecting Duct, Connecting Tubule",train
15251,6,Proximal Tubule Segments,train
19449,0,"Collecting Duct, Connecting Tubule",train
