image_index,label_index,label_name,original_split,split
23665,3,normal,train,train
36629,3,normal,train,train
30806,3,normal,train,train
46871,3,normal,train,train
12414,3,normal,train,train
11757,0,choroidal neovascularization,train,train
76455,0,choroidal neovascularization,train,train
9314,3,normal,train,train
11967,3,normal,train,train
32026,3,normal,train,train
99069,3,normal,val,train
83322,3,normal,train,train
80654,2,drusen,train,train
95414,3,normal,train,train
81533,0,choroidal neovascularization,train,train
98637,0,choroidal neovascularization,val,train
73649,0,choroidal neovascularization,train,train
19123,1,diabetic macular edema,train,train
2882,3,normal,train,train
937,1,diabetic macular edema,train,train
41900,0,choroidal neovascularization,train,train
104407,3,normal,val,train
55501,0,choroidal neovascularization,train,train
88724,3,normal,train,train
55339,2,drusen,train,train
17742,0,choroidal neovascularization,train,train
80421,3,normal,train,train
49688,2,drusen,train,train
103799,0,choroidal neovascularization,val,train
92966,2,drusen,train,train
2337,0,choroidal neovascularization,train,train
87232,3,normal,train,train
43931,3,normal,train,train
104230,3,normal,val,train
88037,1,diabetic macular edema,train,train
73398,0,choroidal neovascularization,train,train
8001,3,normal,train,train
15109,3,normal,train,train
63984,3,normal,train,train
102557,0,choroidal neovascularization,val,train
35537,0,choroidal neovascularization,train,train
43698,3,normal,train,train
16622,0,choroidal neovascularization,train,train
44762,0,choroidal neovascularization,train,train
43025,0,choroidal neovascularization,train,train
63872,0,choroidal neovascularization,train,train
72168,0,choroidal neovascularization,train,train
25986,0,choroidal neovascularization,train,train
83347,3,normal,train,train
284,0,choroidal neovascularization,train,train
98900,3,normal,val,train
1743,0,choroidal neovascularization,train,train
101625,1,diabetic macular edema,val,train
51327,3,normal,train,train
15435,0,choroidal neovascularization,train,train
73494,2,drusen,train,train
36647,1,diabetic macular edema,train,train
565,0,choroidal neovascularization,train,train
10897,3,normal,train,train
86650,0,choroidal neovascularization,train,train
74047,3,normal,train,train
31459,0,choroidal neovascularization,train,train
46527,2,drusen,train,train
93535,3,normal,train,train
32319,0,choroidal neovascularization,train,train
108215,0,choroidal neovascularization,val,train
9639,3,normal,train,train
41646,0,choroidal neovascularization,train,train
60107,3,normal,train,train
83415,3,normal,train,train
108376,0,choroidal neovascularization,test,train
96098,0,choroidal neovascularization,train,train
60166,3,normal,train,train
1180,3,normal,train,train
25359,3,normal,train,train
85488,2,drusen,train,train
35169,3,normal,train,train
26625,0,choroidal neovascularization,train,train
8734,0,choroidal neovascularization,train,train
50367,2,drusen,train,train
64712,3,normal,train,train
108906,3,normal,test,train
11943,3,normal,train,train
83696,3,normal,train,train
94929,3,normal,train,train
98692,0,choroidal neovascularization,val,train
40365,2,drusen,train,train
27283,0,choroidal neovascularization,train,train
28821,0,choroidal neovascularization,train,train
4661,0,choroidal neovascularization,train,train
64027,2,drusen,train,train
21899,1,diabetic macular edema,train,train
16952,0,choroidal neovascularization,train,train
39380,3,normal,train,train
48772,3,normal,train,train
31217,3,normal,train,train
48727,0,choroidal neovascularization,train,train
66714,3,normal,train,train
66578,3,normal,train,train
99293,3,normal,val,train
103499,1,diabetic macular edema,val,train
1880,3,normal,train,train
54862,3,normal,train,train
10103,2,drusen,train,train
90602,3,normal,train,train
26663,0,choroidal neovascularization,train,train
35388,0,choroidal neovascularization,train,train
68143,3,normal,train,train
101368,0,choroidal neovascularization,val,train
43721,2,drusen,train,train
99189,0,choroidal neovascularization,val,train
41740,3,normal,train,train
99691,3,normal,val,train
53413,3,normal,train,train
87888,3,normal,train,train
61375,3,normal,train,train
98955,3,normal,val,train
35419,0,choroidal neovascularization,train,train
29359,0,choroidal neovascularization,train,train
10318,1,diabetic macular edema,train,train
32547,3,normal,train,train
83182,3,normal,train,train
92675,3,normal,train,train
11825,3,normal,train,train
15016,0,choroidal neovascularization,train,train
28287,3,normal,train,train
103235,1,diabetic macular edema,val,train
106200,3,normal,val,train
65721,0,choroidal neovascularization,train,train
45922,3,normal,train,train
45507,3,normal,train,train
83070,1,diabetic macular edema,train,train
67509,3,normal,train,train
63527,0,choroidal neovascularization,train,train
89901,3,normal,train,train
5628,2,drusen,train,train
88567,3,normal,train,train
51605,1,diabetic macular edema,train,train
33117,0,choroidal neovascularization,train,train
82372,3,normal,train,train
86876,3,normal,train,train
21408,0,choroidal neovascularization,train,train
62652,0,choroidal neovascularization,train,train
49634,0,choroidal neovascularization,train,train
41177,0,choroidal neovascularization,train,train
69625,3,normal,train,train
103689,3,normal,val,train
71217,3,normal,train,train
73858,3,normal,train,train
4192,3,normal,train,train
82989,0,choroidal neovascularization,train,train
108506,2,drusen,test,train
9379,3,normal,train,train
81042,3,normal,train,train
37887,3,normal,train,train
21009,0,choroidal neovascularization,train,train
93906,3,normal,train,train
16770,2,drusen,train,train
55598,3,normal,train,train
98004,2,drusen,val,train
62420,3,normal,train,train
59338,3,normal,train,train
58176,3,normal,train,train
56246,1,diabetic macular edema,train,train
75833,3,normal,train,train
48757,0,choroidal neovascularization,train,train
74406,3,normal,train,train
36908,3,normal,train,train
81367,0,choroidal neovascularization,train,train
23323,0,choroidal neovascularization,train,train
27218,3,normal,train,train
69957,0,choroidal neovascularization,train,train
31521,0,choroidal neovascularization,train,train
78194,3,normal,train,train
104174,3,normal,val,train
72945,0,choroidal neovascularization,train,train
19288,2,drusen,train,train
2406,0,choroidal neovascularization,train,train
39800,0,choroidal neovascularization,train,train
90677,3,normal,train,train
43970,1,diabetic macular edema,train,train
23451,3,normal,train,train
49338,2,drusen,train,train
48246,3,normal,train,train
16876,3,normal,train,train
61297,0,choroidal neovascularization,train,train
37483,0,choroidal neovascularization,train,train
99239,0,choroidal neovascularization,val,train
29711,3,normal,train,train
25706,0,choroidal neovascularization,train,train
5098,3,normal,train,train
80362,0,choroidal neovascularization,train,train
2209,3,normal,train,train
86248,3,normal,train,train
15848,1,diabetic macular edema,train,train
73296,3,normal,train,train
77946,0,choroidal neovascularization,train,train
43607,0,choroidal neovascularization,train,train
41120,3,normal,train,train
67841,0,choroidal neovascularization,train,train
16691,3,normal,train,train
92535,0,choroidal neovascularization,train,train
21266,0,choroidal neovascularization,train,train
63135,0,choroidal neovascularization,train,train
5180,3,normal,train,train
63507,0,choroidal neovascularization,train,train
78868,3,normal,train,train
76180,1,diabetic macular edema,train,train
82515,2,drusen,train,train
82631,0,choroidal neovascularization,train,train
4651,1,diabetic macular edema,train,train
90429,3,normal,train,train
72265,3,normal,train,train
48424,3,normal,train,train
45719,3,normal,train,train
32129,2,drusen,train,train
9670,1,diabetic macular edema,train,train
68973,1,diabetic macular edema,train,train
80573,3,normal,train,train
35651,0,choroidal neovascularization,train,train
24412,2,drusen,train,train
34941,1,diabetic macular edema,train,train
74630,0,choroidal neovascularization,train,train
58607,0,choroidal neovascularization,train,train
69443,0,choroidal neovascularization,train,train
22975,3,normal,train,train
96132,0,choroidal neovascularization,train,train
92161,3,normal,train,train
2052,3,normal,train,train
82826,0,choroidal neovascularization,train,train
104120,3,normal,val,train
35237,0,choroidal neovascularization,train,train
42973,0,choroidal neovascularization,train,train
71959,1,diabetic macular edema,train,train
37002,0,choroidal neovascularization,train,train
78702,3,normal,train,train
84370,1,diabetic macular edema,train,train
35009,3,normal,train,train
10862,3,normal,train,train
70447,3,normal,train,train
21080,2,drusen,train,train
68168,0,choroidal neovascularization,train,train
90409,3,normal,train,train
85794,0,choroidal neovascularization,train,train
85936,3,normal,train,train
77011,3,normal,train,train
84256,3,normal,train,train
41880,3,normal,train,train
50158,2,drusen,train,train
23152,3,normal,train,train
22378,3,normal,train,train
100207,3,normal,val,train
92578,3,normal,train,train
107275,0,choroidal neovascularization,val,train
35426,0,choroidal neovascularization,train,train
94049,0,choroidal neovascularization,train,train
51532,2,drusen,train,train
12409,3,normal,train,train
16230,3,normal,train,train
15627,0,choroidal neovascularization,train,train
99482,0,choroidal neovascularization,val,train
6490,3,normal,train,train
91482,1,diabetic macular edema,train,train
66825,0,choroidal neovascularization,train,train
46730,0,choroidal neovascularization,train,train
6015,3,normal,train,train
36238,1,diabetic macular edema,train,train
43388,3,normal,train,train
96024,3,normal,train,train
64084,0,choroidal neovascularization,train,train
73222,0,choroidal neovascularization,train,train
41710,3,normal,train,train
103552,3,normal,val,train
84927,3,normal,train,train
106015,0,choroidal neovascularization,val,train
36935,3,normal,train,train
50891,0,choroidal neovascularization,train,train
23687,3,normal,train,train
90886,3,normal,train,train
95357,0,choroidal neovascularization,train,train
7572,0,choroidal neovascularization,train,train
16556,3,normal,train,train
73312,0,choroidal neovascularization,train,train
13597,1,diabetic macular edema,train,train
81630,0,choroidal neovascularization,train,train
68280,3,normal,train,train
27885,1,diabetic macular edema,train,train
39756,0,choroidal neovascularization,train,train
36084,2,drusen,train,train
49856,3,normal,train,train
38640,2,drusen,train,train
62123,0,choroidal neovascularization,train,train
35011,3,normal,train,train
66284,1,diabetic macular edema,train,train
7477,3,normal,train,train
41614,2,drusen,train,train
37283,3,normal,train,train
104915,3,normal,val,train
55543,3,normal,train,train
68551,1,diabetic macular edema,train,train
30899,3,normal,train,train
39033,3,normal,train,train
449,0,choroidal neovascularization,train,train
74304,3,normal,train,train
78132,0,choroidal neovascularization,train,train
38949,3,normal,train,train
43697,3,normal,train,train
61022,1,diabetic macular edema,train,train
72529,3,normal,train,train
76430,3,normal,train,train
42573,0,choroidal neovascularization,train,train
83184,0,choroidal neovascularization,train,train
30001,3,normal,train,train
65067,3,normal,train,train
2522,3,normal,train,train
45176,3,normal,train,train
87464,0,choroidal neovascularization,train,train
18366,3,normal,train,train
27129,3,normal,train,train
43414,0,choroidal neovascularization,train,train
6135,3,normal,train,train
52002,3,normal,train,train
94439,0,choroidal neovascularization,train,train
51348,0,choroidal neovascularization,train,train
103583,3,normal,val,train
107185,3,normal,val,train
34734,3,normal,train,train
85433,0,choroidal neovascularization,train,train
23658,3,normal,train,train
104954,0,choroidal neovascularization,val,train
76945,3,normal,train,train
90423,0,choroidal neovascularization,train,train
14908,3,normal,train,train
33401,3,normal,train,train
80208,3,normal,train,train
12938,3,normal,train,train
69361,2,drusen,train,train
98710,0,choroidal neovascularization,val,train
65893,0,choroidal neovascularization,train,train
52881,3,normal,train,train
80108,1,diabetic macular edema,train,train
7471,0,choroidal neovascularization,train,train
25867,3,normal,train,train
60072,0,choroidal neovascularization,train,train
63525,0,choroidal neovascularization,train,train
38489,3,normal,train,train
41800,3,normal,train,train
29509,3,normal,train,train
1672,3,normal,train,train
99025,3,normal,val,train
5780,0,choroidal neovascularization,train,train
73270,0,choroidal neovascularization,train,train
51444,1,diabetic macular edema,train,train
16996,1,diabetic macular edema,train,train
48237,3,normal,train,train
38544,0,choroidal neovascularization,train,train
45895,0,choroidal neovascularization,train,train
34376,1,diabetic macular edema,train,train
95366,2,drusen,train,train
105496,0,choroidal neovascularization,val,train
101676,3,normal,val,train
96447,3,normal,train,train
96060,3,normal,train,train
40223,3,normal,train,train
64667,0,choroidal neovascularization,train,train
25488,3,normal,train,train
50674,3,normal,train,train
37418,3,normal,train,train
9419,0,choroidal neovascularization,train,train
58129,0,choroidal neovascularization,train,train
10564,3,normal,train,train
86960,0,choroidal neovascularization,train,train
84084,3,normal,train,train
19867,0,choroidal neovascularization,train,train
50279,3,normal,train,train
13357,2,drusen,train,train
58214,3,normal,train,train
90424,3,normal,train,train
85337,3,normal,train,train
78938,0,choroidal neovascularization,train,train
5074,3,normal,train,train
17541,0,choroidal neovascularization,train,train
5068,3,normal,train,train
64288,3,normal,train,train
62661,3,normal,train,train
83309,3,normal,train,train
39779,1,diabetic macular edema,train,train
35885,3,normal,train,train
84353,0,choroidal neovascularization,train,train
21283,3,normal,train,train
28202,3,normal,train,train
107670,3,normal,val,train
41528,3,normal,train,train
47377,3,normal,train,train
83757,1,diabetic macular edema,train,train
95483,0,choroidal neovascularization,train,train
77873,3,normal,train,train
70076,2,drusen,train,train
90982,0,choroidal neovascularization,train,train
63928,0,choroidal neovascularization,train,train
94776,1,diabetic macular edema,train,train
67128,2,drusen,train,train
46429,1,diabetic macular edema,train,train
57012,3,normal,train,train
67388,0,choroidal neovascularization,train,train
1696,3,normal,train,train
10722,0,choroidal neovascularization,train,train
33735,3,normal,train,train
30485,0,choroidal neovascularization,train,train
58175,0,choroidal neovascularization,train,train
28151,3,normal,train,train
34151,3,normal,train,train
58072,3,normal,train,train
14834,3,normal,train,train
77926,3,normal,train,train
73750,3,normal,train,train
84559,3,normal,train,train
100877,3,normal,val,train
98,0,choroidal neovascularization,train,train
14312,3,normal,train,train
16419,3,normal,train,train
27528,3,normal,train,train
94196,3,normal,train,train
99695,3,normal,val,train
12791,0,choroidal neovascularization,train,train
80498,0,choroidal neovascularization,train,train
77544,0,choroidal neovascularization,train,train
85599,3,normal,train,train
55356,3,normal,train,train
11422,0,choroidal neovascularization,train,train
82161,0,choroidal neovascularization,train,train
76400,3,normal,train,train
108798,1,diabetic macular edema,test,train
3514,1,diabetic macular edema,train,train
91524,3,normal,train,train
15858,3,normal,train,train
76313,0,choroidal neovascularization,train,train
95226,3,normal,train,train
24708,0,choroidal neovascularization,train,train
69484,1,diabetic macular edema,train,train
33479,2,drusen,train,train
77024,3,normal,train,train
25821,1,diabetic macular edema,train,train
80667,3,normal,train,train
26479,3,normal,train,train
78879,0,choroidal neovascularization,train,train
18831,3,normal,train,train
96969,0,choroidal neovascularization,train,train
37646,3,normal,train,train
32433,3,normal,train,train
40428,2,drusen,train,train
30125,0,choroidal neovascularization,train,train
17774,3,normal,train,train
26569,3,normal,train,train
86642,3,normal,train,train
70591,3,normal,train,train
45717,0,choroidal neovascularization,train,train
1237,1,diabetic macular edema,train,train
29734,3,normal,train,train
81227,3,normal,train,train
26099,0,choroidal neovascularization,train,train
6004,0,choroidal neovascularization,train,train
17785,3,normal,train,train
25593,3,normal,train,train
72906,3,normal,train,train
14768,0,choroidal neovascularization,train,train
90775,1,diabetic macular edema,train,train
88172,0,choroidal neovascularization,train,train
46227,0,choroidal neovascularization,train,train
80781,2,drusen,train,train
19440,0,choroidal neovascularization,train,train
10965,3,normal,train,train
16045,3,normal,train,train
5424,2,drusen,train,train
94029,3,normal,train,train
21099,2,drusen,train,train
23662,0,choroidal neovascularization,train,train
53560,3,normal,train,train
74388,3,normal,train,train
73758,0,choroidal neovascularization,train,train
11648,0,choroidal neovascularization,train,train
85969,3,normal,train,train
62706,1,diabetic macular edema,train,train
101166,0,choroidal neovascularization,val,train
100315,3,normal,val,train
88816,0,choroidal neovascularization,train,train
61824,0,choroidal neovascularization,train,train
55908,3,normal,train,train
45971,0,choroidal neovascularization,train,train
54915,0,choroidal neovascularization,train,train
31911,0,choroidal neovascularization,train,train
46905,1,diabetic macular edema,train,train
36539,0,choroidal neovascularization,train,train
90309,1,diabetic macular edema,train,train
97,0,choroidal neovascularization,train,train
73733,3,normal,train,train
101270,2,drusen,val,train
31366,0,choroidal neovascularization,train,train
14772,3,normal,train,train
21164,0,choroidal neovascularization,train,train
88837,1,diabetic macular edema,train,train
36783,0,choroidal neovascularization,train,train
105959,3,normal,val,train
25955,3,normal,train,train
84122,0,choroidal neovascularization,train,train
78884,0,choroidal neovascularization,train,train
22332,0,choroidal neovascularization,train,train
58263,3,normal,train,train
71206,3,normal,train,train
92377,3,normal,train,train
54091,3,normal,train,train
84671,3,normal,train,train
61953,3,normal,train,train
7735,3,normal,train,train
62968,0,choroidal neovascularization,train,train
38047,0,choroidal neovascularization,train,train
33129,0,choroidal neovascularization,train,train
48590,0,choroidal neovascularization,train,train
102212,0,choroidal neovascularization,val,train
30729,2,drusen,train,train
7858,1,diabetic macular edema,train,train
51117,3,normal,train,train
82998,0,choroidal neovascularization,train,train
63889,0,choroidal neovascularization,train,train
57123,3,normal,train,train
62445,3,normal,train,train
79059,3,normal,train,train
4995,3,normal,train,train
46168,3,normal,train,train
25038,3,normal,train,train
14310,0,choroidal neovascularization,train,train
25945,0,choroidal neovascularization,train,train
77125,0,choroidal neovascularization,train,train
10953,3,normal,train,train
48037,3,normal,train,train
13310,3,normal,train,train
24092,3,normal,train,train
67399,0,choroidal neovascularization,train,train
81192,3,normal,train,train
90109,0,choroidal neovascularization,train,train
46797,2,drusen,train,train
56448,2,drusen,train,train
67048,3,normal,train,train
48419,3,normal,train,train
46834,1,diabetic macular edema,train,train
93141,0,choroidal neovascularization,train,train
41031,2,drusen,train,train
38457,3,normal,train,train
90006,0,choroidal neovascularization,train,train
72858,3,normal,train,train
44746,3,normal,train,train
21398,3,normal,train,train
7387,3,normal,train,train
59635,2,drusen,train,train
50821,0,choroidal neovascularization,train,train
73207,2,drusen,train,train
5977,3,normal,train,train
101849,3,normal,val,train
88119,1,diabetic macular edema,train,train
46453,3,normal,train,train
1416,0,choroidal neovascularization,train,train
33158,0,choroidal neovascularization,train,train
54159,3,normal,train,train
55615,3,normal,train,train
42401,0,choroidal neovascularization,train,train
23408,0,choroidal neovascularization,train,train
7184,3,normal,train,train
55841,3,normal,train,train
89093,1,diabetic macular edema,train,train
26423,3,normal,train,train
66948,3,normal,train,train
6496,2,drusen,train,train
38062,0,choroidal neovascularization,train,train
48715,0,choroidal neovascularization,train,train
108480,0,choroidal neovascularization,test,train
80619,0,choroidal neovascularization,train,train
58821,3,normal,train,train
73451,3,normal,train,train
48444,3,normal,train,train
22947,3,normal,train,train
71947,3,normal,train,train
52207,2,drusen,train,train
101245,0,choroidal neovascularization,val,train
103307,0,choroidal neovascularization,val,train
2555,3,normal,train,train
9669,3,normal,train,train
74478,0,choroidal neovascularization,train,train
98995,0,choroidal neovascularization,val,train
97268,0,choroidal neovascularization,train,train
43833,3,normal,train,train
43128,1,diabetic macular edema,train,train
64400,3,normal,train,train
9252,1,diabetic macular edema,train,train
64743,3,normal,train,train
57396,3,normal,train,train
96123,0,choroidal neovascularization,train,train
4578,3,normal,train,train
53866,3,normal,train,train
62332,3,normal,train,train
100902,0,choroidal neovascularization,val,train
60350,0,choroidal neovascularization,train,train
18904,1,diabetic macular edema,train,train
15667,3,normal,train,train
64942,3,normal,train,train
57751,3,normal,train,train
78679,1,diabetic macular edema,train,train
30546,0,choroidal neovascularization,train,train
31340,0,choroidal neovascularization,train,train
107967,3,normal,val,train
78261,3,normal,train,train
13906,0,choroidal neovascularization,train,train
85462,0,choroidal neovascularization,train,train
44018,0,choroidal neovascularization,train,train
1178,0,choroidal neovascularization,train,train
90158,3,normal,train,train
31390,0,choroidal neovascularization,train,train
75862,3,normal,train,train
87444,0,choroidal neovascularization,train,train
11894,0,choroidal neovascularization,train,train
40687,3,normal,train,train
37084,3,normal,train,train
24731,0,choroidal neovascularization,train,train
79683,0,choroidal neovascularization,train,train
17914,3,normal,train,train
6690,1,diabetic macular edema,train,train
10835,3,normal,train,train
35620,0,choroidal neovascularization,train,train
86655,3,normal,train,train
45461,2,drusen,train,train
74249,3,normal,train,train
103295,3,normal,val,train
68395,1,diabetic macular edema,train,train
100208,3,normal,val,train
41667,1,diabetic macular edema,train,train
7677,3,normal,train,train
27978,3,normal,train,train
68853,3,normal,train,train
50924,3,normal,train,train
13182,3,normal,train,train
4702,0,choroidal neovascularization,train,train
63637,1,diabetic macular edema,train,train
50914,3,normal,train,train
21092,0,choroidal neovascularization,train,train
24625,1,diabetic macular edema,train,train
43247,0,choroidal neovascularization,train,train
81536,0,choroidal neovascularization,train,train
75087,3,normal,train,train
47676,1,diabetic macular edema,train,train
26917,0,choroidal neovascularization,train,train
37993,3,normal,train,train
91968,0,choroidal neovascularization,train,train
88997,3,normal,train,train
53446,2,drusen,train,train
29778,0,choroidal neovascularization,train,train
10280,0,choroidal neovascularization,train,train
35458,0,choroidal neovascularization,train,train
16822,1,diabetic macular edema,train,train
106024,1,diabetic macular edema,val,train
47694,3,normal,train,train
49426,3,normal,train,train
67837,3,normal,train,train
26187,3,normal,train,train
68387,0,choroidal neovascularization,train,train
4352,0,choroidal neovascularization,train,train
101919,3,normal,val,train
100677,0,choroidal neovascularization,val,train
85832,3,normal,train,train
92540,3,normal,train,train
60420,0,choroidal neovascularization,train,train
28166,0,choroidal neovascularization,train,train
92202,3,normal,train,train
102583,1,diabetic macular edema,val,train
102747,3,normal,val,train
62675,0,choroidal neovascularization,train,train
71490,3,normal,train,train
11921,3,normal,train,train
27350,3,normal,train,train
9901,0,choroidal neovascularization,train,train
55450,0,choroidal neovascularization,train,train
55108,0,choroidal neovascularization,train,train
13008,0,choroidal neovascularization,train,train
18002,0,choroidal neovascularization,train,train
9682,3,normal,train,train
33228,0,choroidal neovascularization,train,train
29009,3,normal,train,train
64195,0,choroidal neovascularization,train,train
17799,3,normal,train,train
42246,3,normal,train,train
54542,0,choroidal neovascularization,train,train
2533,0,choroidal neovascularization,train,train
31693,0,choroidal neovascularization,train,train
78832,0,choroidal neovascularization,train,train
97730,3,normal,val,train
47597,3,normal,train,train
62260,3,normal,train,train
92984,3,normal,train,train
89603,3,normal,train,train
30928,2,drusen,train,train
41721,3,normal,train,train
94335,0,choroidal neovascularization,train,train
48905,0,choroidal neovascularization,train,train
8172,0,choroidal neovascularization,train,train
21831,3,normal,train,train
20762,3,normal,train,train
105391,0,choroidal neovascularization,val,train
97914,3,normal,val,train
104939,1,diabetic macular edema,val,train
34430,1,diabetic macular edema,train,train
65227,3,normal,train,train
12741,0,choroidal neovascularization,train,train
101996,3,normal,val,train
64783,3,normal,train,train
41263,0,choroidal neovascularization,train,train
39851,3,normal,train,train
48225,3,normal,train,train
69507,0,choroidal neovascularization,train,train
20872,3,normal,train,train
71678,3,normal,train,train
93390,0,choroidal neovascularization,train,train
65086,3,normal,train,train
34514,0,choroidal neovascularization,train,train
79579,3,normal,train,train
5648,2,drusen,train,train
67212,3,normal,train,train
68539,3,normal,train,train
4289,2,drusen,train,train
100334,0,choroidal neovascularization,val,train
68065,3,normal,train,train
34477,3,normal,train,train
69218,3,normal,train,train
94282,3,normal,train,train
100950,0,choroidal neovascularization,val,train
7827,3,normal,train,train
75909,2,drusen,train,train
42067,0,choroidal neovascularization,train,train
53198,0,choroidal neovascularization,train,train
23374,3,normal,train,train
49747,3,normal,train,train
1435,3,normal,train,train
109088,1,diabetic macular edema,test,train
37826,1,diabetic macular edema,train,train
55118,3,normal,train,train
71419,0,choroidal neovascularization,train,train
27522,1,diabetic macular edema,train,train
42273,0,choroidal neovascularization,train,train
22373,0,choroidal neovascularization,train,train
37491,0,choroidal neovascularization,train,train
17517,3,normal,train,train
4293,0,choroidal neovascularization,train,train
12111,0,choroidal neovascularization,train,train
19298,0,choroidal neovascularization,train,train
26927,3,normal,train,train
69951,0,choroidal neovascularization,train,train
76813,3,normal,train,train
73779,0,choroidal neovascularization,train,train
108341,2,drusen,test,train
31916,1,diabetic macular edema,train,train
88862,3,normal,train,train
95232,0,choroidal neovascularization,train,train
3144,3,normal,train,train
3923,0,choroidal neovascularization,train,train
21867,3,normal,train,train
77561,3,normal,train,train
27261,2,drusen,train,train
94600,2,drusen,train,train
91219,3,normal,train,train
57299,3,normal,train,train
47568,3,normal,train,train
7377,3,normal,train,train
32060,1,diabetic macular edema,train,train
21191,3,normal,train,train
23113,1,diabetic macular edema,train,train
41087,0,choroidal neovascularization,train,train
12731,3,normal,train,train
68230,0,choroidal neovascularization,train,train
50903,0,choroidal neovascularization,train,train
30556,3,normal,train,train
89170,3,normal,train,train
19427,2,drusen,train,train
42571,0,choroidal neovascularization,train,train
12863,3,normal,train,train
95693,3,normal,train,train
68668,0,choroidal neovascularization,train,train
15315,0,choroidal neovascularization,train,train
8601,0,choroidal neovascularization,train,train
33860,3,normal,train,train
16727,3,normal,train,train
40780,1,diabetic macular edema,train,train
10584,0,choroidal neovascularization,train,train
51259,1,diabetic macular edema,train,train
33961,0,choroidal neovascularization,train,train
66885,0,choroidal neovascularization,train,train
13415,3,normal,train,train
70360,3,normal,train,train
94540,3,normal,train,train
38022,1,diabetic macular edema,train,train
94709,3,normal,train,train
87207,0,choroidal neovascularization,train,train
83490,0,choroidal neovascularization,train,train
59623,3,normal,train,train
2102,3,normal,train,train
93744,0,choroidal neovascularization,train,train
19738,3,normal,train,train
69082,0,choroidal neovascularization,train,train
36575,3,normal,train,train
103779,3,normal,val,train
90913,3,normal,train,train
66134,0,choroidal neovascularization,train,train
14373,3,normal,train,train
71316,0,choroidal neovascularization,train,train
77798,3,normal,train,train
41573,0,choroidal neovascularization,train,train
37520,0,choroidal neovascularization,train,train
80150,0,choroidal neovascularization,train,train
7798,2,drusen,train,train
86232,3,normal,train,train
73772,3,normal,train,train
67806,1,diabetic macular edema,train,train
24649,0,choroidal neovascularization,train,train
43331,0,choroidal neovascularization,train,train
96455,3,normal,train,train
50589,3,normal,train,train
60,3,normal,train,train
57552,0,choroidal neovascularization,train,train
105697,0,choroidal neovascularization,val,train
78901,0,choroidal neovascularization,train,train
93655,3,normal,train,train
33937,0,choroidal neovascularization,train,train
90639,0,choroidal neovascularization,train,train
36470,0,choroidal neovascularization,train,train
91964,1,diabetic macular edema,train,train
63777,3,normal,train,train
37344,0,choroidal neovascularization,train,train
47360,0,choroidal neovascularization,train,train
10755,0,choroidal neovascularization,train,train
14073,1,diabetic macular edema,train,train
53058,3,normal,train,train
82731,3,normal,train,train
103056,3,normal,val,train
99094,1,diabetic macular edema,val,train
42839,0,choroidal neovascularization,train,train
88681,0,choroidal neovascularization,train,train
26084,0,choroidal neovascularization,train,train
35168,0,choroidal neovascularization,train,train
27228,2,drusen,train,train
35907,0,choroidal neovascularization,train,train
9154,3,normal,train,train
13433,3,normal,train,train
97661,3,normal,val,train
41493,2,drusen,train,train
32339,2,drusen,train,train
30259,3,normal,train,train
27057,3,normal,train,train
102980,3,normal,val,train
105055,3,normal,val,train
45856,2,drusen,train,train
107499,3,normal,val,train
40950,3,normal,train,train
84474,3,normal,train,train
103393,1,diabetic macular edema,val,train
42024,3,normal,train,train
5997,0,choroidal neovascularization,train,train
96214,3,normal,train,train
100296,3,normal,val,train
51982,3,normal,train,train
85869,3,normal,train,train
26762,3,normal,train,train
17816,0,choroidal neovascularization,train,train
46501,3,normal,train,train
103394,3,normal,val,train
21260,0,choroidal neovascularization,train,train
70963,0,choroidal neovascularization,train,train
62735,0,choroidal neovascularization,train,train
69027,3,normal,train,train
45167,0,choroidal neovascularization,train,train
80509,3,normal,train,train
17408,0,choroidal neovascularization,train,train
100977,0,choroidal neovascularization,val,train
90552,2,drusen,train,train
31671,0,choroidal neovascularization,train,train
35932,3,normal,train,train
24409,0,choroidal neovascularization,train,train
105190,0,choroidal neovascularization,val,train
77974,2,drusen,train,train
81615,0,choroidal neovascularization,train,train
84062,3,normal,train,train
8028,1,diabetic macular edema,train,train
34924,2,drusen,train,train
62012,3,normal,train,train
14561,0,choroidal neovascularization,train,train
83564,3,normal,train,train
105282,0,choroidal neovascularization,val,train
47605,3,normal,train,train
14524,0,choroidal neovascularization,train,train
31351,3,normal,train,train
11032,3,normal,train,train
59236,0,choroidal neovascularization,train,train
20710,3,normal,train,train
52275,3,normal,train,train
39182,0,choroidal neovascularization,train,train
88282,0,choroidal neovascularization,train,train
74053,3,normal,train,train
9435,1,diabetic macular edema,train,train
108398,0,choroidal neovascularization,test,train
23176,3,normal,train,train
6376,1,diabetic macular edema,train,train
97100,3,normal,train,train
49656,3,normal,train,train
106764,3,normal,val,train
18240,3,normal,train,train
28359,3,normal,train,train
48106,1,diabetic macular edema,train,train
80461,0,choroidal neovascularization,train,train
80350,3,normal,train,train
56457,3,normal,train,train
83827,0,choroidal neovascularization,train,train
56443,0,choroidal neovascularization,train,train
57652,3,normal,train,train
71528,3,normal,train,train
68825,3,normal,train,train
58833,2,drusen,train,train
88417,3,normal,train,train
31987,1,diabetic macular edema,train,train
51018,3,normal,train,train
67028,0,choroidal neovascularization,train,train
69439,0,choroidal neovascularization,train,train
91538,0,choroidal neovascularization,train,train
