image_index,label_index,label_name,split
83839,1,background,train
8298,5,smooth muscle,train
12081,5,smooth muscle,train
36204,4,mucus,train
6102,0,adipose,train
46759,2,debris,train
42816,1,background,train
55969,0,adipose,train
8488,5,smooth muscle,train
39003,5,smooth muscle,train
88089,1,background,train
60220,8,colorectal adenocarcinoma epithelium,train
86349,5,smooth muscle,train
1001,3,lymphocytes,train
63699,5,smooth muscle,train
9686,2,debris,train
4719,6,normal colon mucosa,train
88216,0,adipose,train
20699,4,mucus,train
22307,5,smooth muscle,train
43783,0,adipose,train
76875,2,debris,train
5733,1,background,train
58718,0,adipose,train
8638,6,normal colon mucosa,train
58970,1,background,train
2934,2,debris,train
64050,5,smooth muscle,train
8665,6,normal colon mucosa,train
65886,3,lymphocytes,train
73281,5,smooth muscle,train
2672,7,cancer-associated stroma,train
2604,0,adipose,train
27102,8,colorectal adenocarcinoma epithelium,train
46904,3,lymphocytes,train
8534,5,smooth muscle,train
39859,1,background,train
51772,3,lymphocytes,train
81362,2,debris,train
29401,0,adipose,train
79890,4,mucus,train
73848,7,cancer-associated stroma,train
61381,7,cancer-associated stroma,train
40406,5,smooth muscle,train
83611,5,smooth muscle,train
67463,7,cancer-associated stroma,train
56521,2,debris,train
48037,3,lymphocytes,train
13722,0,adipose,train
36938,1,background,train
40911,8,colorectal adenocarcinoma epithelium,train
55360,4,mucus,train
3347,5,smooth muscle,train
54109,8,colorectal adenocarcinoma epithelium,train
30122,2,debris,train
72682,3,lymphocytes,train
60080,1,background,train
81347,8,colorectal adenocarcinoma epithelium,train
29117,0,adipose,train
85354,5,smooth muscle,train
35140,6,normal colon mucosa,train
18662,6,normal colon mucosa,train
66459,7,cancer-associated stroma,train
12395,6,normal colon mucosa,train
55677,8,colorectal adenocarcinoma epithelium,train
3036,5,smooth muscle,train
8177,5,smooth muscle,train
4707,1,background,train
2516,1,background,train
89739,1,background,train
6666,7,cancer-associated stroma,train
4692,1,background,train
7664,7,cancer-associated stroma,train
84343,5,smooth muscle,train
45641,4,mucus,train
29306,0,adipose,train
18434,8,colorectal adenocarcinoma epithelium,train
71828,6,normal colon mucosa,train
7570,2,debris,train
57262,0,adipose,train
20142,2,debris,train
9030,5,smooth muscle,train
63221,2,debris,train
39545,8,colorectal adenocarcinoma epithelium,train
70222,6,normal colon mucosa,train
77983,3,lymphocytes,train
927,5,smooth muscle,train
12349,3,lymphocytes,train
61874,1,background,train
1163,8,colorectal adenocarcinoma epithelium,train
46837,2,debris,train
57230,3,lymphocytes,train
43787,5,smooth muscle,train
10138,5,smooth muscle,train
7415,5,smooth muscle,train
26547,2,debris,train
75227,6,normal colon mucosa,train
57979,3,lymphocytes,train
37233,7,cancer-associated stroma,train
77088,8,colorectal adenocarcinoma epithelium,train
58036,4,mucus,train
17440,2,debris,train
89123,1,background,train
26773,1,background,train
77479,4,mucus,train
69718,5,smooth muscle,train
47933,5,smooth muscle,train
73845,7,cancer-associated stroma,train
73506,0,adipose,train
35809,0,adipose,train
69309,2,debris,train
86287,2,debris,train
28893,5,smooth muscle,train
78652,6,normal colon mucosa,train
31675,3,lymphocytes,train
45581,3,lymphocytes,train
37190,8,colorectal adenocarcinoma epithelium,train
19155,3,lymphocytes,train
45756,1,background,train
55201,6,normal colon mucosa,train
55298,6,normal colon mucosa,train
76822,1,background,train
44754,6,normal colon mucosa,train
20321,5,smooth muscle,train
462,3,lymphocytes,train
72642,2,debris,train
20328,1,background,train
68397,6,normal colon mucosa,train
87728,3,lymphocytes,train
49951,7,cancer-associated stroma,train
19001,2,debris,train
6936,2,debris,train
3006,8,colorectal adenocarcinoma epithelium,train
84141,3,lymphocytes,train
17011,2,debris,train
74387,7,cancer-associated stroma,train
5155,4,mucus,train
37965,7,cancer-associated stroma,train
9226,2,debris,train
58907,5,smooth muscle,train
39302,1,background,train
29097,3,lymphocytes,train
34802,3,lymphocytes,train
60720,5,smooth muscle,train
22554,1,background,train
17809,8,colorectal adenocarcinoma epithelium,train
72250,4,mucus,train
19744,2,debris,train
8555,2,debris,train
10283,7,cancer-associated stroma,train
3580,8,colorectal adenocarcinoma epithelium,train
49857,0,adipose,train
35658,2,debris,train
15206,6,normal colon mucosa,train
3156,1,background,train
16298,5,smooth muscle,train
10742,5,smooth muscle,train
59778,7,cancer-associated stroma,train
66140,0,adipose,train
10995,0,adipose,train
41450,8,colorectal adenocarcinoma epithelium,train
33935,8,colorectal adenocarcinoma epithelium,train
597,5,smooth muscle,train
5107,6,normal colon mucosa,train
4260,8,colorectal adenocarcinoma epithelium,train
82565,5,smooth muscle,train
38323,5,smooth muscle,train
1770,1,background,train
86844,0,adipose,train
5972,7,cancer-associated stroma,train
3522,7,cancer-associated stroma,train
86255,5,smooth muscle,train
64878,2,debris,train
15698,5,smooth muscle,train
35992,5,smooth muscle,train
9763,5,smooth muscle,train
191,7,cancer-associated stroma,train
76843,4,mucus,train
85981,8,colorectal adenocarcinoma epithelium,train
61273,7,cancer-associated stroma,train
88773,1,background,train
89539,5,smooth muscle,train
19272,8,colorectal adenocarcinoma epithelium,train
50053,0,adipose,train
5703,4,mucus,train
43848,0,adipose,train
64190,5,smooth muscle,train
4771,4,mucus,train
59699,6,normal colon mucosa,train
70487,8,colorectal adenocarcinoma epithelium,train
31568,4,mucus,train
43674,3,lymphocytes,train
40344,8,colorectal adenocarcinoma epithelium,train
53409,2,debris,train
4334,0,adipose,train
1432,8,colorectal adenocarcinoma epithelium,train
47429,5,smooth muscle,train
59507,8,colorectal adenocarcinoma epithelium,train
518,8,colorectal adenocarcinoma epithelium,train
68035,3,lymphocytes,train
4301,7,cancer-associated stroma,train
75985,0,adipose,train
1153,8,colorectal adenocarcinoma epithelium,train
41113,7,cancer-associated stroma,train
6660,4,mucus,train
71620,7,cancer-associated stroma,train
5878,1,background,train
12736,8,colorectal adenocarcinoma epithelium,train
3828,0,adipose,train
89365,5,smooth muscle,train
527,4,mucus,train
23932,0,adipose,train
53755,5,smooth muscle,train
70302,2,debris,train
637,0,adipose,train
14116,0,adipose,train
56513,6,normal colon mucosa,train
44263,7,cancer-associated stroma,train
79699,6,normal colon mucosa,train
39326,2,debris,train
81875,0,adipose,train
30110,8,colorectal adenocarcinoma epithelium,train
3395,8,colorectal adenocarcinoma epithelium,train
9525,1,background,train
44674,1,background,train
66327,5,smooth muscle,train
51388,7,cancer-associated stroma,train
11664,8,colorectal adenocarcinoma epithelium,train
78323,0,adipose,train
2760,6,normal colon mucosa,train
31285,6,normal colon mucosa,train
81284,1,background,train
11896,8,colorectal adenocarcinoma epithelium,train
5940,4,mucus,train
31422,0,adipose,train
3637,7,cancer-associated stroma,train
53677,4,mucus,train
13824,0,adipose,train
4509,2,debris,train
22952,0,adipose,train
25731,6,normal colon mucosa,train
66256,4,mucus,train
51720,7,cancer-associated stroma,train
10088,7,cancer-associated stroma,train
3489,1,background,train
4153,6,normal colon mucosa,train
53412,3,lymphocytes,train
74278,3,lymphocytes,train
44336,3,lymphocytes,train
3616,4,mucus,train
73755,1,background,train
6950,7,cancer-associated stroma,train
44979,0,adipose,train
66065,0,adipose,train
76246,5,smooth muscle,train
69903,1,background,train
44537,2,debris,train
45211,8,colorectal adenocarcinoma epithelium,train
82966,7,cancer-associated stroma,train
44655,1,background,train
508,6,normal colon mucosa,train
54989,5,smooth muscle,train
17282,2,debris,train
33779,4,mucus,train
23763,2,debris,train
2044,5,smooth muscle,train
79,8,colorectal adenocarcinoma epithelium,train
522,5,smooth muscle,train
41065,3,lymphocytes,train
81884,8,colorectal adenocarcinoma epithelium,train
67141,6,normal colon mucosa,train
50658,8,colorectal adenocarcinoma epithelium,train
31342,6,normal colon mucosa,train
2375,5,smooth muscle,train
53146,5,smooth muscle,train
45997,7,cancer-associated stroma,train
12029,4,mucus,train
88486,4,mucus,train
817,6,normal colon mucosa,train
41050,8,colorectal adenocarcinoma epithelium,train
30048,7,cancer-associated stroma,train
36077,6,normal colon mucosa,train
18167,4,mucus,train
11172,1,background,train
9977,1,background,train
63341,5,smooth muscle,train
81189,0,adipose,train
57610,8,colorectal adenocarcinoma epithelium,train
1995,4,mucus,train
46854,4,mucus,train
3862,6,normal colon mucosa,train
89748,4,mucus,train
45611,0,adipose,train
11935,8,colorectal adenocarcinoma epithelium,train
7673,7,cancer-associated stroma,train
4451,2,debris,train
37308,0,adipose,train
1577,5,smooth muscle,train
3464,8,colorectal adenocarcinoma epithelium,train
55153,6,normal colon mucosa,train
25127,6,normal colon mucosa,train
85706,5,smooth muscle,train
48570,0,adipose,train
6698,5,smooth muscle,train
34919,0,adipose,train
75975,0,adipose,train
28332,0,adipose,train
1797,4,mucus,train
21247,3,lymphocytes,train
24513,0,adipose,train
25928,8,colorectal adenocarcinoma epithelium,train
43978,1,background,train
51683,3,lymphocytes,train
3955,0,adipose,train
23422,5,smooth muscle,train
18852,5,smooth muscle,train
77124,4,mucus,train
141,6,normal colon mucosa,train
8011,3,lymphocytes,train
779,0,adipose,train
3689,2,debris,train
16422,5,smooth muscle,train
1518,7,cancer-associated stroma,train
65170,5,smooth muscle,train
8447,6,normal colon mucosa,train
37900,2,debris,train
46437,4,mucus,train
58296,2,debris,train
4565,5,smooth muscle,train
3233,8,colorectal adenocarcinoma epithelium,train
9997,3,lymphocytes,train
19338,3,lymphocytes,train
75371,8,colorectal adenocarcinoma epithelium,train
21990,0,adipose,train
81903,8,colorectal adenocarcinoma epithelium,train
30885,5,smooth muscle,train
55720,2,debris,train
18655,8,colorectal adenocarcinoma epithelium,train
57904,4,mucus,train
7820,5,smooth muscle,train
48061,7,cancer-associated stroma,train
84737,3,lymphocytes,train
55645,6,normal colon mucosa,train
56459,0,adipose,train
52954,7,cancer-associated stroma,train
2808,0,adipose,train
10077,0,adipose,train
4067,5,smooth muscle,train
15029,8,colorectal adenocarcinoma epithelium,train
14219,0,adipose,train
63187,3,lymphocytes,train
300,5,smooth muscle,train
55697,5,smooth muscle,train
31208,6,normal colon mucosa,train
56812,3,lymphocytes,train
30370,5,smooth muscle,train
2423,0,adipose,train
74035,7,cancer-associated stroma,train
86556,4,mucus,train
32898,2,debris,train
14115,0,adipose,train
67286,6,normal colon mucosa,train
60166,0,adipose,train
72689,8,colorectal adenocarcinoma epithelium,train
55418,8,colorectal adenocarcinoma epithelium,train
59547,7,cancer-associated stroma,train
4245,3,lymphocytes,train
34778,6,normal colon mucosa,train
60291,0,adipose,train
56008,4,mucus,train
3751,4,mucus,train
41704,2,debris,train
6526,5,smooth muscle,train
8815,8,colorectal adenocarcinoma epithelium,train
49834,8,colorectal adenocarcinoma epithelium,train
312,5,smooth muscle,train
3688,1,background,train
42582,8,colorectal adenocarcinoma epithelium,train
69468,0,adipose,train
309,1,background,train
81898,1,background,train
31349,5,smooth muscle,train
24142,3,lymphocytes,train
70430,6,normal colon mucosa,train
8843,1,background,train
55877,1,background,train
72660,7,cancer-associated stroma,train
29252,4,mucus,train
4438,1,background,train
11035,6,normal colon mucosa,train
40058,0,adipose,train
34255,5,smooth muscle,train
25344,2,debris,train
5225,5,smooth muscle,train
44509,5,smooth muscle,train
14641,2,debris,train
7717,4,mucus,train
79894,8,colorectal adenocarcinoma epithelium,train
26746,1,background,train
13010,6,normal colon mucosa,train
89496,2,debris,train
32336,5,smooth muscle,train
74652,7,cancer-associated stroma,train
17247,2,debris,train
78548,6,normal colon mucosa,train
1185,5,smooth muscle,train
86378,8,colorectal adenocarcinoma epithelium,train
87341,6,normal colon mucosa,train
18878,2,debris,train
13576,8,colorectal adenocarcinoma epithelium,train
6863,5,smooth muscle,train
1015,8,colorectal adenocarcinoma epithelium,train
84851,1,background,train
693,0,adipose,train
52072,2,debris,train
38153,4,mucus,train
25398,1,background,train
86613,5,smooth muscle,train
64183,1,background,train
84180,4,mucus,train
18950,8,colorectal adenocarcinoma epithelium,train
81670,2,debris,train
12007,5,smooth muscle,train
74083,0,adipose,train
6048,8,colorectal adenocarcinoma epithelium,train
2422,1,background,train
88915,7,cancer-associated stroma,train
6694,8,colorectal adenocarcinoma epithelium,train
44073,5,smooth muscle,train
6086,4,mucus,train
6461,2,debris,train
58872,6,normal colon mucosa,train
72065,5,smooth muscle,train
16280,8,colorectal adenocarcinoma epithelium,train
88673,6,normal colon mucosa,train
6053,5,smooth muscle,train
34989,6,normal colon mucosa,train
70791,1,background,train
73496,3,lymphocytes,train
12661,6,normal colon mucosa,train
20621,5,smooth muscle,train
1477,8,colorectal adenocarcinoma epithelium,train
9785,8,colorectal adenocarcinoma epithelium,train
10534,7,cancer-associated stroma,train
79864,2,debris,train
21870,5,smooth muscle,train
43596,3,lymphocytes,train
79316,1,background,train
8914,1,background,train
77228,2,debris,train
31765,6,normal colon mucosa,train
16899,1,background,train
3254,8,colorectal adenocarcinoma epithelium,train
78592,8,colorectal adenocarcinoma epithelium,train
4003,1,background,train
5913,0,adipose,train
6189,3,lymphocytes,train
9715,4,mucus,train
50205,1,background,train
34757,7,cancer-associated stroma,train
28841,6,normal colon mucosa,train
51173,1,background,train
80778,5,smooth muscle,train
75616,5,smooth muscle,train
9841,6,normal colon mucosa,train
50335,4,mucus,train
3261,1,background,train
64584,1,background,train
18749,6,normal colon mucosa,train
428,2,debris,train
62271,5,smooth muscle,train
16265,3,lymphocytes,train
38851,2,debris,train
46531,1,background,train
18854,2,debris,train
23439,1,background,train
9928,0,adipose,train
59808,6,normal colon mucosa,train
49219,2,debris,train
69890,4,mucus,train
78905,5,smooth muscle,train
44175,6,normal colon mucosa,train
6022,7,cancer-associated stroma,train
19111,2,debris,train
84912,6,normal colon mucosa,train
17131,8,colorectal adenocarcinoma epithelium,train
26445,7,cancer-associated stroma,train
20617,3,lymphocytes,train
42216,7,cancer-associated stroma,train
2513,5,smooth muscle,train
78757,5,smooth muscle,train
37360,4,mucus,train
7883,3,lymphocytes,train
64851,8,colorectal adenocarcinoma epithelium,train
88524,7,cancer-associated stroma,train
3019,0,adipose,train
54305,4,mucus,train
3682,5,smooth muscle,train
74761,3,lymphocytes,train
32536,5,smooth muscle,train
67272,3,lymphocytes,train
54150,8,colorectal adenocarcinoma epithelium,train
46135,6,normal colon mucosa,train
77219,4,mucus,train
51434,5,smooth muscle,train
65060,4,mucus,train
67777,7,cancer-associated stroma,train
388,3,lymphocytes,train
6063,8,colorectal adenocarcinoma epithelium,train
2579,8,colorectal adenocarcinoma epithelium,train
68630,0,adipose,train
53292,7,cancer-associated stroma,train
40832,6,normal colon mucosa,train
32580,4,mucus,train
22993,1,background,train
8016,2,debris,train
11045,5,smooth muscle,train
3567,4,mucus,train
36594,0,adipose,train
50198,7,cancer-associated stroma,train
15624,7,cancer-associated stroma,train
64717,5,smooth muscle,train
72770,6,normal colon mucosa,train
1383,8,colorectal adenocarcinoma epithelium,train
82018,7,cancer-associated stroma,train
3973,2,debris,train
13754,8,colorectal adenocarcinoma epithelium,train
34596,2,debris,train
6719,6,normal colon mucosa,train
1141,4,mucus,train
35862,3,lymphocytes,train
29170,1,background,train
30467,7,cancer-associated stroma,train
19054,3,lymphocytes,train
9083,2,debris,train
77512,1,background,train
84407,8,colorectal adenocarcinoma epithelium,train
58741,2,debris,train
6502,2,debris,train
76543,7,cancer-associated stroma,train
89546,4,mucus,train
43347,2,debris,train
44545,5,smooth muscle,train
51148,3,lymphocytes,train
75330,7,cancer-associated stroma,train
4560,3,lymphocytes,train
18362,5,smooth muscle,train
70634,6,normal colon mucosa,train
82935,8,colorectal adenocarcinoma epithelium,train
3865,7,cancer-associated stroma,train
44382,0,adipose,train
15783,6,normal colon mucosa,train
1157,1,background,train
288,4,mucus,train
49070,8,colorectal adenocarcinoma epithelium,train
3225,8,colorectal adenocarcinoma epithelium,train
4212,3,lymphocytes,train
18905,7,cancer-associated stroma,train
2168,5,smooth muscle,train
28502,8,colorectal adenocarcinoma epithelium,train
863,0,adipose,train
17446,6,normal colon mucosa,train
53381,0,adipose,train
6263,5,smooth muscle,train
18187,7,cancer-associated stroma,train
77231,1,background,train
47747,0,adipose,train
88794,2,debris,train
55755,0,adipose,train
3355,5,smooth muscle,train
83103,0,adipose,train
54966,0,adipose,train
13147,4,mucus,train
66949,1,background,train
73106,2,debris,train
8130,4,mucus,train
82807,5,smooth muscle,train
38734,7,cancer-associated stroma,train
24274,0,adipose,train
71568,8,colorectal adenocarcinoma epithelium,train
4598,0,adipose,train
45283,2,debris,train
30590,2,debris,train
31585,6,normal colon mucosa,train
63984,2,debris,train
51985,8,colorectal adenocarcinoma epithelium,train
16142,6,normal colon mucosa,train
56749,0,adipose,train
21012,0,adipose,train
74864,2,debris,train
27478,8,colorectal adenocarcinoma epithelium,train
40054,8,colorectal adenocarcinoma epithelium,train
68855,4,mucus,train
5172,1,background,train
52537,1,background,train
16181,7,cancer-associated stroma,train
584,7,cancer-associated stroma,train
15552,1,background,train
29385,8,colorectal adenocarcinoma epithelium,train
34958,3,lymphocytes,train
7928,4,mucus,train
73481,1,background,train
3949,1,background,train
6426,3,lymphocytes,train
5035,4,mucus,train
23981,1,background,train
81988,2,debris,train
63347,8,colorectal adenocarcinoma epithelium,train
58765,8,colorectal adenocarcinoma epithelium,train
49608,1,background,train
5283,8,colorectal adenocarcinoma epithelium,train
8883,2,debris,train
192,3,lymphocytes,train
3924,0,adipose,train
47873,5,smooth muscle,train
46562,6,normal colon mucosa,train
56414,4,mucus,train
72769,3,lymphocytes,train
23734,5,smooth muscle,train
88048,2,debris,train
14571,6,normal colon mucosa,train
33241,6,normal colon mucosa,train
65080,2,debris,train
1263,0,adipose,train
58256,5,smooth muscle,train
44085,8,colorectal adenocarcinoma epithelium,train
44228,3,lymphocytes,train
68698,3,lymphocytes,train
5421,5,smooth muscle,train
49132,5,smooth muscle,train
75688,8,colorectal adenocarcinoma epithelium,train
85191,7,cancer-associated stroma,train
85319,6,normal colon mucosa,train
44941,5,smooth muscle,train
5096,3,lymphocytes,train
47603,8,colorectal adenocarcinoma epithelium,train
19981,6,normal colon mucosa,train
66182,0,adipose,train
63423,1,background,train
2079,4,mucus,train
21137,8,colorectal adenocarcinoma epithelium,train
39171,1,background,train
243,8,colorectal adenocarcinoma epithelium,train
5114,7,cancer-associated stroma,train
27792,1,background,train
22410,2,debris,train
72215,2,debris,train
59140,5,smooth muscle,train
78135,3,lymphocytes,train
63745,0,adipose,train
54932,1,background,train
82206,3,lymphocytes,train
3192,3,lymphocytes,train
7499,1,background,train
33019,8,colorectal adenocarcinoma epithelium,train
82500,5,smooth muscle,train
64237,2,debris,train
16565,2,debris,train
11853,8,colorectal adenocarcinoma epithelium,train
62835,7,cancer-associated stroma,train
4185,5,smooth muscle,train
49291,3,lymphocytes,train
22578,6,normal colon mucosa,train
16652,2,debris,train
25983,3,lymphocytes,train
266,0,adipose,train
6850,4,mucus,train
60950,8,colorectal adenocarcinoma epithelium,train
40875,8,colorectal adenocarcinoma epithelium,train
42530,6,normal colon mucosa,train
18488,2,debris,train
115,3,lymphocytes,train
8952,8,colorectal adenocarcinoma epithelium,train
4852,5,smooth muscle,train
74605,3,lymphocytes,train
50431,2,debris,train
31368,0,adipose,train
34553,1,background,train
15656,8,colorectal adenocarcinoma epithelium,train
51946,7,cancer-associated stroma,train
774,1,background,train
9987,2,debris,train
77237,8,colorectal adenocarcinoma epithelium,train
6039,5,smooth muscle,train
30744,1,background,train
8285,2,debris,train
47119,5,smooth muscle,train
57535,1,background,train
67400,8,colorectal adenocarcinoma epithelium,train
14521,1,background,train
2344,0,adipose,train
23730,0,adipose,train
4514,0,adipose,train
46247,2,debris,train
14264,5,smooth muscle,train
89080,5,smooth muscle,train
3325,7,cancer-associated stroma,train
71858,0,adipose,train
19992,5,smooth muscle,train
77037,2,debris,train
3146,4,mucus,train
50071,7,cancer-associated stroma,train
82871,8,colorectal adenocarcinoma epithelium,train
3404,7,cancer-associated stroma,train
55249,8,colorectal adenocarcinoma epithelium,train
82870,4,mucus,train
42441,8,colorectal adenocarcinoma epithelium,train
4345,1,background,train
50338,5,smooth muscle,train
79184,6,normal colon mucosa,train
29616,6,normal colon mucosa,train
23236,5,smooth muscle,train
48857,2,debris,train
33163,8,colorectal adenocarcinoma epithelium,train
22560,8,colorectal adenocarcinoma epithelium,train
11951,5,smooth muscle,train
5366,1,background,train
13699,1,background,train
8708,0,adipose,train
38652,0,adipose,train
71357,8,colorectal adenocarcinoma epithelium,train
13493,8,colorectal adenocarcinoma epithelium,train
55248,7,cancer-associated stroma,train
87509,1,background,train
43381,7,cancer-associated stroma,train
82272,8,colorectal adenocarcinoma epithelium,train
26241,3,lymphocytes,train
14270,2,debris,train
25842,8,colorectal adenocarcinoma epithelium,train
13776,8,colorectal adenocarcinoma epithelium,train
64005,0,adipose,train
65897,6,normal colon mucosa,train
8225,8,colorectal adenocarcinoma epithelium,train
55176,7,cancer-associated stroma,train
36500,8,colorectal adenocarcinoma epithelium,train
17798,7,cancer-associated stroma,train
41302,8,colorectal adenocarcinoma epithelium,train
859,1,background,train
22296,8,colorectal adenocarcinoma epithelium,train
85188,2,debris,train
23196,3,lymphocytes,train
75440,1,background,train
14920,5,smooth muscle,train
69005,7,cancer-associated stroma,train
19612,5,smooth muscle,train
49184,7,cancer-associated stroma,train
27293,1,background,train
17653,5,smooth muscle,train
30234,3,lymphocytes,train
89942,1,background,train
34147,8,colorectal adenocarcinoma epithelium,train
12986,6,normal colon mucosa,train
42146,3,lymphocytes,train
37080,2,debris,train
55239,5,smooth muscle,train
73574,4,mucus,train
68481,2,debris,train
66866,0,adipose,train
28271,3,lymphocytes,train
35321,8,colorectal adenocarcinoma epithelium,train
87195,3,lymphocytes,train
41032,8,colorectal adenocarcinoma epithelium,train
86650,6,normal colon mucosa,train
3929,0,adipose,train
25266,1,background,train
55273,2,debris,train
9111,2,debris,train
3743,4,mucus,train
16679,7,cancer-associated stroma,train
6328,4,mucus,train
22356,2,debris,train
84557,2,debris,train
85176,7,cancer-associated stroma,train
1926,2,debris,train
5342,4,mucus,train
35419,8,colorectal adenocarcinoma epithelium,train
44501,6,normal colon mucosa,train
17424,2,debris,train
119,2,debris,train
59205,2,debris,train
76053,7,cancer-associated stroma,train
81588,8,colorectal adenocarcinoma epithelium,train
3986,3,lymphocytes,train
71181,2,debris,train
56729,5,smooth muscle,train
72587,2,debris,train
73404,7,cancer-associated stroma,train
74471,5,smooth muscle,train
76788,1,background,train
87419,6,normal colon mucosa,train
4889,2,debris,train
9609,8,colorectal adenocarcinoma epithelium,train
28120,8,colorectal adenocarcinoma epithelium,train
18750,2,debris,train
46836,0,adipose,train
16386,5,smooth muscle,train
9711,4,mucus,train
26386,5,smooth muscle,train
49822,2,debris,train
46066,1,background,train
60079,0,adipose,train
10464,1,background,train
35106,0,adipose,train
71262,5,smooth muscle,train
56121,0,adipose,train
5771,5,smooth muscle,train
10099,5,smooth muscle,train
51487,3,lymphocytes,train
67934,8,colorectal adenocarcinoma epithelium,train
5003,2,debris,train
9093,1,background,train
61280,1,background,train
49728,3,lymphocytes,train
85950,2,debris,train
77783,6,normal colon mucosa,train
73463,1,background,train
12273,0,adipose,train
6996,4,mucus,train
25225,5,smooth muscle,train
53390,0,adipose,train
4962,0,adipose,train
22839,5,smooth muscle,train
24481,6,normal colon mucosa,train
61289,6,normal colon mucosa,train
40195,2,debris,train
38214,0,adipose,train
2767,1,background,train
82894,7,cancer-associated stroma,train
7330,1,background,train
30401,2,debris,train
11332,3,lymphocytes,train
48027,3,lymphocytes,train
1134,3,lymphocytes,train
57714,7,cancer-associated stroma,train
23015,1,background,train
78875,3,lymphocytes,train
25852,2,debris,train
78509,1,background,train
40383,2,debris,train
63231,0,adipose,train
52230,3,lymphocytes,train
28891,8,colorectal adenocarcinoma epithelium,train
1665,0,adipose,train
1043,0,adipose,train
53773,0,adipose,train
36416,8,colorectal adenocarcinoma epithelium,train
24068,0,adipose,train
77505,5,smooth muscle,train
37613,2,debris,train
23564,4,mucus,train
36633,0,adipose,train
1802,0,adipose,train
82624,5,smooth muscle,train
87459,5,smooth muscle,train
2158,4,mucus,train
45256,5,smooth muscle,train
27475,0,adipose,train
65621,1,background,train
74768,3,lymphocytes,train
31088,3,lymphocytes,train
79308,8,colorectal adenocarcinoma epithelium,train
61384,7,cancer-associated stroma,train
7159,4,mucus,train
22877,7,cancer-associated stroma,train
2479,0,adipose,train
73556,3,lymphocytes,train
29990,1,background,train
13947,0,adipose,train
21389,2,debris,train
14852,6,normal colon mucosa,train
14681,0,adipose,train
85535,6,normal colon mucosa,train
44854,8,colorectal adenocarcinoma epithelium,train
62552,0,adipose,train
37723,6,normal colon mucosa,train
68003,1,background,train
60612,2,debris,train
71659,4,mucus,train
14575,0,adipose,train
29948,0,adipose,train
46650,5,smooth muscle,train
53962,0,adipose,train
80336,8,colorectal adenocarcinoma epithelium,train
75956,8,colorectal adenocarcinoma epithelium,train
6750,3,lymphocytes,train
4187,7,cancer-associated stroma,train
22125,6,normal colon mucosa,train
41516,2,debris,train
30714,8,colorectal adenocarcinoma epithelium,train
2540,4,mucus,train
50640,0,adipose,train
65412,0,adipose,train
73276,0,adipose,train
59035,0,adipose,train
51510,5,smooth muscle,train
22585,3,lymphocytes,train
5844,5,smooth muscle,train
24572,6,normal colon mucosa,train
38516,0,adipose,train
5210,5,smooth muscle,train
47453,2,debris,train
8158,3,lymphocytes,train
53679,8,colorectal adenocarcinoma epithelium,train
3603,4,mucus,train
37066,3,lymphocytes,train
34628,1,background,train
76748,7,cancer-associated stroma,train
33476,5,smooth muscle,train
2735,6,normal colon mucosa,train
25044,8,colorectal adenocarcinoma epithelium,train
64722,3,lymphocytes,train
73003,1,background,train
27810,2,debris,train
81436,2,debris,train
44957,8,colorectal adenocarcinoma epithelium,train
14011,0,adipose,train
80295,1,background,train
13642,0,adipose,train
5973,8,colorectal adenocarcinoma epithelium,train
71468,2,debris,train
63137,5,smooth muscle,train
63244,0,adipose,train
22769,8,colorectal adenocarcinoma epithelium,train
43149,7,cancer-associated stroma,train
30542,7,cancer-associated stroma,train
2139,6,normal colon mucosa,train
79913,3,lymphocytes,train
3483,4,mucus,train
4395,4,mucus,train
6136,6,normal colon mucosa,train
46840,2,debris,train
48950,1,background,train
44356,3,lymphocytes,train
82139,2,debris,train
9032,0,adipose,train
74940,2,debris,train
65675,7,cancer-associated stroma,train
2942,0,adipose,train
78129,1,background,train
63660,4,mucus,train
27423,5,smooth muscle,train
87044,4,mucus,train
40682,6,normal colon mucosa,train
71682,1,background,train
86159,0,adipose,train
23764,0,adipose,train
83073,4,mucus,train
13854,3,lymphocytes,train
4421,5,smooth muscle,train
36349,7,cancer-associated stroma,train
2765,0,adipose,train
73730,8,colorectal adenocarcinoma epithelium,train
67937,5,smooth muscle,train
36820,6,normal colon mucosa,train
1777,3,lymphocytes,train
81383,0,adipose,train
80085,6,normal colon mucosa,train
16794,0,adipose,train
4365,4,mucus,train
84209,4,mucus,train
26238,8,colorectal adenocarcinoma epithelium,train
81935,8,colorectal adenocarcinoma epithelium,train
44563,3,lymphocytes,train
8089,7,cancer-associated stroma,train
79960,8,colorectal adenocarcinoma epithelium,train
752,3,lymphocytes,train
711,6,normal colon mucosa,train
50757,8,colorectal adenocarcinoma epithelium,train
6828,5,smooth muscle,train
638,5,smooth muscle,train
63834,1,background,train
49634,7,cancer-associated stroma,train
33539,4,mucus,train
5502,8,colorectal adenocarcinoma epithelium,train
4153,3,lymphocytes,train
70288,3,lymphocytes,train
29112,1,background,train
15940,8,colorectal adenocarcinoma epithelium,train
3022,1,background,train
647,2,debris,train
12987,5,smooth muscle,train
44540,6,normal colon mucosa,train
6074,8,colorectal adenocarcinoma epithelium,train
4622,7,cancer-associated stroma,train
2564,8,colorectal adenocarcinoma epithelium,train
350,3,lymphocytes,train
79275,0,adipose,train
77971,3,lymphocytes,train
