image_index,label_index,label_name,original_split,split
14681,3,normal,train,calibration
63036,0,choroidal neovascularization,train,calibration
93559,2,drusen,train,calibration
38213,0,choroidal neovascularization,train,calibration
28470,3,normal,train,calibration
86550,1,diabetic macular edema,train,calibration
38603,3,normal,train,calibration
59905,3,normal,train,calibration
40271,3,normal,train,calibration
41903,0,choroidal neovascularization,train,calibration
89790,0,choroidal neovascularization,train,calibration
32526,0,choroidal neovascularization,train,calibration
62279,3,normal,train,calibration
6851,0,choroidal neovascularization,train,calibration
60140,1,diabetic macular edema,train,calibration
74484,3,normal,train,calibration
46705,1,diabetic macular edema,train,calibration
1337,2,drusen,train,calibration
66632,0,choroidal neovascularization,train,calibration
87049,3,normal,train,calibration
44116,3,normal,train,calibration
87019,0,choroidal neovascularization,train,calibration
11045,0,choroidal neovascularization,train,calibration
34655,0,choroidal neovascularization,train,calibration
95076,0,choroidal neovascularization,train,calibration
56123,3,normal,train,calibration
3860,3,normal,train,calibration
68877,0,choroidal neovascularization,train,calibration
54833,0,choroidal neovascularization,train,calibration
49879,3,normal,train,calibration
75264,3,normal,train,calibration
797,0,choroidal neovascularization,train,calibration
18979,3,normal,train,calibration
9987,0,choroidal neovascularization,train,calibration
93645,2,drusen,train,calibration
89570,0,choroidal neovascularization,train,calibration
61497,3,normal,train,calibration
81168,3,normal,train,calibration
44269,0,choroidal neovascularization,train,calibration
22524,0,choroidal neovascularization,train,calibration
19322,3,normal,train,calibration
104714,0,choroidal neovascularization,val,calibration
94783,3,normal,train,calibration
95465,2,drusen,train,calibration
2057,0,choroidal neovascularization,train,calibration
97384,1,diabetic macular edema,train,calibration
72150,3,normal,train,calibration
43529,0,choroidal neovascularization,train,calibration
100402,0,choroidal neovascularization,val,calibration
4988,0,choroidal neovascularization,train,calibration
48537,1,diabetic macular edema,train,calibration
40393,0,choroidal neovascularization,train,calibration
408,0,choroidal neovascularization,train,calibration
52228,2,drusen,train,calibration
14318,2,drusen,train,calibration
38837,1,diabetic macular edema,train,calibration
100705,3,normal,val,calibration
75908,0,choroidal neovascularization,train,calibration
91954,0,choroidal neovascularization,train,calibration
93123,3,normal,train,calibration
37518,3,normal,train,calibration
99349,3,normal,val,calibration
104366,3,normal,val,calibration
5827,3,normal,train,calibration
69696,3,normal,train,calibration
28881,0,choroidal neovascularization,train,calibration
91080,0,choroidal neovascularization,train,calibration
935,3,normal,train,calibration
10680,3,normal,train,calibration
19315,0,choroidal neovascularization,train,calibration
32866,0,choroidal neovascularization,train,calibration
51697,0,choroidal neovascularization,train,calibration
69127,0,choroidal neovascularization,train,calibration
72773,2,drusen,train,calibration
73741,3,normal,train,calibration
57575,2,drusen,train,calibration
47913,1,diabetic macular edema,train,calibration
96370,1,diabetic macular edema,train,calibration
4484,1,diabetic macular edema,train,calibration
79394,0,choroidal neovascularization,train,calibration
30947,3,normal,train,calibration
64919,0,choroidal neovascularization,train,calibration
27934,0,choroidal neovascularization,train,calibration
37599,3,normal,train,calibration
66209,0,choroidal neovascularization,train,calibration
40104,2,drusen,train,calibration
75239,0,choroidal neovascularization,train,calibration
85040,2,drusen,train,calibration
71358,1,diabetic macular edema,train,calibration
36111,0,choroidal neovascularization,train,calibration
29800,2,drusen,train,calibration
615,3,normal,train,calibration
80460,3,normal,train,calibration
61876,3,normal,train,calibration
106556,0,choroidal neovascularization,val,calibration
49904,3,normal,train,calibration
84387,0,choroidal neovascularization,train,calibration
62357,0,choroidal neovascularization,train,calibration
29147,3,normal,train,calibration
38657,2,drusen,train,calibration
47998,3,normal,train,calibration
32072,3,normal,train,calibration
18651,3,normal,train,calibration
103897,3,normal,val,calibration
96288,3,normal,train,calibration
100661,0,choroidal neovascularization,val,calibration
70868,3,normal,train,calibration
106548,3,normal,val,calibration
109215,2,drusen,test,calibration
103040,0,choroidal neovascularization,val,calibration
585,3,normal,train,calibration
33046,3,normal,train,calibration
47560,0,choroidal neovascularization,train,calibration
68172,1,diabetic macular edema,train,calibration
44544,2,drusen,train,calibration
43995,0,choroidal neovascularization,train,calibration
5988,0,choroidal neovascularization,train,calibration
27384,3,normal,train,calibration
7125,3,normal,train,calibration
85897,1,diabetic macular edema,train,calibration
27836,0,choroidal neovascularization,train,calibration
48585,0,choroidal neovascularization,train,calibration
54502,0,choroidal neovascularization,train,calibration
39375,0,choroidal neovascularization,train,calibration
13827,1,diabetic macular edema,train,calibration
16114,0,choroidal neovascularization,train,calibration
88758,0,choroidal neovascularization,train,calibration
12277,0,choroidal neovascularization,train,calibration
105357,2,drusen,val,calibration
107053,3,normal,val,calibration
57175,3,normal,train,calibration
2570,3,normal,train,calibration
61712,3,normal,train,calibration
80188,2,drusen,train,calibration
93208,2,drusen,train,calibration
92423,0,choroidal neovascularization,train,calibration
47202,1,diabetic macular edema,train,calibration
6466,0,choroidal neovascularization,train,calibration
28153,0,choroidal neovascularization,train,calibration
55863,3,normal,train,calibration
16569,1,diabetic macular edema,train,calibration
109138,1,diabetic macular edema,test,calibration
48331,0,choroidal neovascularization,train,calibration
81975,2,drusen,train,calibration
9972,0,choroidal neovascularization,train,calibration
95592,3,normal,train,calibration
24768,3,normal,train,calibration
68422,2,drusen,train,calibration
56858,1,diabetic macular edema,train,calibration
107199,0,choroidal neovascularization,val,calibration
81776,0,choroidal neovascularization,train,calibration
49170,3,normal,train,calibration
2168,3,normal,train,calibration
28844,2,drusen,train,calibration
52287,0,choroidal neovascularization,train,calibration
100300,3,normal,val,calibration
105974,3,normal,val,calibration
2342,3,normal,train,calibration
27204,3,normal,train,calibration
83066,0,choroidal neovascularization,train,calibration
30101,0,choroidal neovascularization,train,calibration
35982,3,normal,train,calibration
37319,2,drusen,train,calibration
17585,0,choroidal neovascularization,train,calibration
67579,1,diabetic macular edema,train,calibration
99383,0,choroidal neovascularization,val,calibration
99676,3,normal,val,calibration
87395,2,drusen,train,calibration
9518,0,choroidal neovascularization,train,calibration
16110,3,normal,train,calibration
36355,0,choroidal neovascularization,train,calibration
42891,3,normal,train,calibration
59954,3,normal,train,calibration
39102,0,choroidal neovascularization,train,calibration
90500,0,choroidal neovascularization,train,calibration
16392,1,diabetic macular edema,train,calibration
58696,3,normal,train,calibration
79129,2,drusen,train,calibration
69705,0,choroidal neovascularization,train,calibration
31775,1,diabetic macular edema,train,calibration
103494,3,normal,val,calibration
75840,3,normal,train,calibration
4229,0,choroidal neovascularization,train,calibration
42406,0,choroidal neovascularization,train,calibration
68370,2,drusen,train,calibration
5292,3,normal,train,calibration
32337,1,diabetic macular edema,train,calibration
98111,3,normal,val,calibration
26719,3,normal,train,calibration
37404,3,normal,train,calibration
10110,2,drusen,train,calibration
34983,3,normal,train,calibration
56382,0,choroidal neovascularization,train,calibration
29644,3,normal,train,calibration
92017,0,choroidal neovascularization,train,calibration
88344,3,normal,train,calibration
78532,3,normal,train,calibration
13259,1,diabetic macular edema,train,calibration
93903,3,normal,train,calibration
4601,2,drusen,train,calibration
104128,3,normal,val,calibration
41242,3,normal,train,calibration
43261,3,normal,train,calibration
82385,0,choroidal neovascularization,train,calibration
25639,0,choroidal neovascularization,train,calibration
8375,0,choroidal neovascularization,train,calibration
46762,2,drusen,train,calibration
47757,3,normal,train,calibration
50407,0,choroidal neovascularization,train,calibration
45684,3,normal,train,calibration
52824,3,normal,train,calibration
43736,0,choroidal neovascularization,train,calibration
50440,0,choroidal neovascularization,train,calibration
31476,0,choroidal neovascularization,train,calibration
60643,3,normal,train,calibration
70018,0,choroidal neovascularization,train,calibration
62562,3,normal,train,calibration
64759,2,drusen,train,calibration
3852,3,normal,train,calibration
34109,0,choroidal neovascularization,train,calibration
49083,2,drusen,train,calibration
36081,3,normal,train,calibration
79825,3,normal,train,calibration
104612,3,normal,val,calibration
59242,3,normal,train,calibration
94014,3,normal,train,calibration
37426,1,diabetic macular edema,train,calibration
83662,0,choroidal neovascularization,train,calibration
103017,0,choroidal neovascularization,val,calibration
98453,2,drusen,val,calibration
52345,3,normal,train,calibration
107823,3,normal,val,calibration
85023,3,normal,train,calibration
31778,3,normal,train,calibration
75404,0,choroidal neovascularization,train,calibration
79446,0,choroidal neovascularization,train,calibration
4887,0,choroidal neovascularization,train,calibration
52530,1,diabetic macular edema,train,calibration
8231,3,normal,train,calibration
65805,2,drusen,train,calibration
97248,0,choroidal neovascularization,train,calibration
59504,3,normal,train,calibration
56436,3,normal,train,calibration
62210,3,normal,train,calibration
22857,0,choroidal neovascularization,train,calibration
18708,0,choroidal neovascularization,train,calibration
3719,0,choroidal neovascularization,train,calibration
23515,3,normal,train,calibration
68568,3,normal,train,calibration
29318,0,choroidal neovascularization,train,calibration
88998,0,choroidal neovascularization,train,calibration
54305,3,normal,train,calibration
60477,0,choroidal neovascularization,train,calibration
67206,3,normal,train,calibration
59628,0,choroidal neovascularization,train,calibration
87052,3,normal,train,calibration
38216,0,choroidal neovascularization,train,calibration
11573,2,drusen,train,calibration
35362,1,diabetic macular edema,train,calibration
67307,3,normal,train,calibration
60368,3,normal,train,calibration
6527,0,choroidal neovascularization,train,calibration
30628,3,normal,train,calibration
59114,3,normal,train,calibration
86093,0,choroidal neovascularization,train,calibration
46401,3,normal,train,calibration
35773,3,normal,train,calibration
96471,3,normal,train,calibration
72896,3,normal,train,calibration
22060,3,normal,train,calibration
9431,0,choroidal neovascularization,train,calibration
69974,0,choroidal neovascularization,train,calibration
91726,3,normal,train,calibration
87828,0,choroidal neovascularization,train,calibration
95106,3,normal,train,calibration
31720,0,choroidal neovascularization,train,calibration
7513,3,normal,train,calibration
51391,1,diabetic macular edema,train,calibration
34885,3,normal,train,calibration
47988,0,choroidal neovascularization,train,calibration
5953,3,normal,train,calibration
71646,0,choroidal neovascularization,train,calibration
77197,3,normal,train,calibration
20520,3,normal,train,calibration
77214,3,normal,train,calibration
23904,3,normal,train,calibration
38997,0,choroidal neovascularization,train,calibration
97550,3,normal,val,calibration
61945,3,normal,train,calibration
11561,0,choroidal neovascularization,train,calibration
68274,0,choroidal neovascularization,train,calibration
63309,3,normal,train,calibration
98124,0,choroidal neovascularization,val,calibration
103134,3,normal,val,calibration
9330,1,diabetic macular edema,train,calibration
74341,0,choroidal neovascularization,train,calibration
59121,2,drusen,train,calibration
35498,0,choroidal neovascularization,train,calibration
95153,3,normal,train,calibration
92103,3,normal,train,calibration
44060,1,diabetic macular edema,train,calibration
696,3,normal,train,calibration
102145,0,choroidal neovascularization,val,calibration
96458,0,choroidal neovascularization,train,calibration
66093,3,normal,train,calibration
19742,1,diabetic macular edema,train,calibration
27704,0,choroidal neovascularization,train,calibration
72373,0,choroidal neovascularization,train,calibration
29225,2,drusen,train,calibration
84331,3,normal,train,calibration
98223,0,choroidal neovascularization,val,calibration
108768,3,normal,test,calibration
37126,0,choroidal neovascularization,train,calibration
38513,0,choroidal neovascularization,train,calibration
89469,3,normal,train,calibration
17582,0,choroidal neovascularization,train,calibration
40662,3,normal,train,calibration
4650,0,choroidal neovascularization,train,calibration
89211,0,choroidal neovascularization,train,calibration
86286,1,diabetic macular edema,train,calibration
15458,0,choroidal neovascularization,train,calibration
50379,1,diabetic macular edema,train,calibration
34024,0,choroidal neovascularization,train,calibration
19419,0,choroidal neovascularization,train,calibration
38766,0,choroidal neovascularization,train,calibration
23042,3,normal,train,calibration
105703,3,normal,val,calibration
104093,3,normal,val,calibration
66565,3,normal,train,calibration
13745,3,normal,train,calibration
11050,1,diabetic macular edema,train,calibration
107381,3,normal,val,calibration
77896,3,normal,train,calibration
60160,3,normal,train,calibration
73633,3,normal,train,calibration
90784,3,normal,train,calibration
71666,3,normal,train,calibration
75257,3,normal,train,calibration
79672,0,choroidal neovascularization,train,calibration
14198,3,normal,train,calibration
60940,0,choroidal neovascularization,train,calibration
31282,3,normal,train,calibration
75859,3,normal,train,calibration
20014,3,normal,train,calibration
54944,3,normal,train,calibration
74797,0,choroidal neovascularization,train,calibration
21895,3,normal,train,calibration
27185,3,normal,train,calibration
88795,0,choroidal neovascularization,train,calibration
104998,0,choroidal neovascularization,val,calibration
85741,3,normal,train,calibration
21557,3,normal,train,calibration
25628,0,choroidal neovascularization,train,calibration
47460,3,normal,train,calibration
73348,3,normal,train,calibration
33566,2,drusen,train,calibration
32538,2,drusen,train,calibration
86866,3,normal,train,calibration
91131,3,normal,train,calibration
99622,0,choroidal neovascularization,val,calibration
60724,1,diabetic macular edema,train,calibration
69795,0,choroidal neovascularization,train,calibration
19669,0,choroidal neovascularization,train,calibration
10860,3,normal,train,calibration
57145,0,choroidal neovascularization,train,calibration
35847,2,drusen,train,calibration
24677,0,choroidal neovascularization,train,calibration
61518,0,choroidal neovascularization,train,calibration
27479,0,choroidal neovascularization,train,calibration
91249,3,normal,train,calibration
60421,0,choroidal neovascularization,train,calibration
100643,3,normal,val,calibration
44427,2,drusen,train,calibration
53479,0,choroidal neovascularization,train,calibration
59076,3,normal,train,calibration
91286,1,diabetic macular edema,train,calibration
26057,0,choroidal neovascularization,train,calibration
44245,3,normal,train,calibration
84332,2,drusen,train,calibration
48670,3,normal,train,calibration
88568,3,normal,train,calibration
62073,0,choroidal neovascularization,train,calibration
40776,3,normal,train,calibration
57110,3,normal,train,calibration
27449,0,choroidal neovascularization,train,calibration
81529,3,normal,train,calibration
69321,0,choroidal neovascularization,train,calibration
46983,0,choroidal neovascularization,train,calibration
16784,3,normal,train,calibration
100366,3,normal,val,calibration
31737,3,normal,train,calibration
49205,3,normal,train,calibration
88817,0,choroidal neovascularization,train,calibration
35338,0,choroidal neovascularization,train,calibration
85840,0,choroidal neovascularization,train,calibration
93945,0,choroidal neovascularization,train,calibration
83780,3,normal,train,calibration
24047,0,choroidal neovascularization,train,calibration
92028,3,normal,train,calibration
59712,3,normal,train,calibration
174,3,normal,train,calibration
95921,3,normal,train,calibration
65184,0,choroidal neovascularization,train,calibration
104700,3,normal,val,calibration
52514,3,normal,train,calibration
50447,0,choroidal neovascularization,train,calibration
33212,2,drusen,train,calibration
12203,3,normal,train,calibration
24710,3,normal,train,calibration
92054,3,normal,train,calibration
46782,0,choroidal neovascularization,train,calibration
65975,2,drusen,train,calibration
68797,3,normal,train,calibration
1247,3,normal,train,calibration
99221,1,diabetic macular edema,val,calibration
71308,0,choroidal neovascularization,train,calibration
33711,0,choroidal neovascularization,train,calibration
29705,0,choroidal neovascularization,train,calibration
43727,3,normal,train,calibration
63951,3,normal,train,calibration
49304,3,normal,train,calibration
26282,1,diabetic macular edema,train,calibration
1414,3,normal,train,calibration
81337,2,drusen,train,calibration
70858,2,drusen,train,calibration
18182,3,normal,train,calibration
20224,3,normal,train,calibration
109186,2,drusen,test,calibration
101440,3,normal,val,calibration
48454,1,diabetic macular edema,train,calibration
58715,3,normal,train,calibration
53780,0,choroidal neovascularization,train,calibration
28435,3,normal,train,calibration
13275,3,normal,train,calibration
3776,3,normal,train,calibration
3488,3,normal,train,calibration
86641,0,choroidal neovascularization,train,calibration
65372,2,drusen,train,calibration
61591,3,normal,train,calibration
60957,2,drusen,train,calibration
9960,3,normal,train,calibration
58368,3,normal,train,calibration
71155,0,choroidal neovascularization,train,calibration
33587,3,normal,train,calibration
52170,1,diabetic macular edema,train,calibration
65604,0,choroidal neovascularization,train,calibration
43719,0,choroidal neovascularization,train,calibration
46318,3,normal,train,calibration
30025,3,normal,train,calibration
16512,0,choroidal neovascularization,train,calibration
22998,0,choroidal neovascularization,train,calibration
46901,3,normal,train,calibration
21318,3,normal,train,calibration
19730,3,normal,train,calibration
29272,2,drusen,train,calibration
22885,3,normal,train,calibration
91297,0,choroidal neovascularization,train,calibration
81504,2,drusen,train,calibration
107849,3,normal,val,calibration
6321,3,normal,train,calibration
79087,0,choroidal neovascularization,train,calibration
37454,3,normal,train,calibration
47077,0,choroidal neovascularization,train,calibration
21258,0,choroidal neovascularization,train,calibration
38540,2,drusen,train,calibration
105737,3,normal,val,calibration
19354,3,normal,train,calibration
31369,0,choroidal neovascularization,train,calibration
99970,3,normal,val,calibration
28294,0,choroidal neovascularization,train,calibration
10690,0,choroidal neovascularization,train,calibration
50490,3,normal,train,calibration
42667,2,drusen,train,calibration
8262,3,normal,train,calibration
67138,3,normal,train,calibration
89804,3,normal,train,calibration
72181,1,diabetic macular edema,train,calibration
8871,3,normal,train,calibration
40700,2,drusen,train,calibration
24185,3,normal,train,calibration
54749,0,choroidal neovascularization,train,calibration
41657,3,normal,train,calibration
16400,3,normal,train,calibration
48801,3,normal,train,calibration
25514,0,choroidal neovascularization,train,calibration
102094,3,normal,val,calibration
103334,0,choroidal neovascularization,val,calibration
41140,0,choroidal neovascularization,train,calibration
50014,0,choroidal neovascularization,train,calibration
94500,1,diabetic macular edema,train,calibration
49774,2,drusen,train,calibration
73887,0,choroidal neovascularization,train,calibration
81968,0,choroidal neovascularization,train,calibration
85402,0,choroidal neovascularization,train,calibration
7527,3,normal,train,calibration
95384,3,normal,train,calibration
5748,1,diabetic macular edema,train,calibration
105518,3,normal,val,calibration
6792,0,choroidal neovascularization,train,calibration
105114,3,normal,val,calibration
82503,2,drusen,train,calibration
92513,3,normal,train,calibration
30072,2,drusen,train,calibration
30949,2,drusen,train,calibration
109055,2,drusen,test,calibration
80633,1,diabetic macular edema,train,calibration
44125,0,choroidal neovascularization,train,calibration
43942,3,normal,train,calibration
26470,3,normal,train,calibration
39626,3,normal,train,calibration
22545,3,normal,train,calibration
15174,0,choroidal neovascularization,train,calibration
38443,0,choroidal neovascularization,train,calibration
73713,1,diabetic macular edema,train,calibration
77870,2,drusen,train,calibration
42462,3,normal,train,calibration
4731,1,diabetic macular edema,train,calibration
6510,0,choroidal neovascularization,train,calibration
24602,0,choroidal neovascularization,train,calibration
89758,3,normal,train,calibration
76623,3,normal,train,calibration
35889,3,normal,train,calibration
25796,3,normal,train,calibration
58344,0,choroidal neovascularization,train,calibration
17727,3,normal,train,calibration
16507,3,normal,train,calibration
4286,3,normal,train,calibration
46682,0,choroidal neovascularization,train,calibration
57458,0,choroidal neovascularization,train,calibration
5824,0,choroidal neovascularization,train,calibration
34054,3,normal,train,calibration
99521,0,choroidal neovascularization,val,calibration
89575,3,normal,train,calibration
56253,3,normal,train,calibration
153,2,drusen,train,calibration
74444,0,choroidal neovascularization,train,calibration
54454,0,choroidal neovascularization,train,calibration
11533,1,diabetic macular edema,train,calibration
68389,3,normal,train,calibration
71119,2,drusen,train,calibration
46094,0,choroidal neovascularization,train,calibration
52570,2,drusen,train,calibration
98404,0,choroidal neovascularization,val,calibration
86150,2,drusen,train,calibration
105006,0,choroidal neovascularization,val,calibration
18578,1,diabetic macular edema,train,calibration
46944,0,choroidal neovascularization,train,calibration
106620,3,normal,val,calibration
78333,0,choroidal neovascularization,train,calibration
36528,0,choroidal neovascularization,train,calibration
26120,3,normal,train,calibration
61133,0,choroidal neovascularization,train,calibration
55902,3,normal,train,calibration
18477,1,diabetic macular edema,train,calibration
84170,3,normal,train,calibration
14417,3,normal,train,calibration
91363,2,drusen,train,calibration
108071,2,drusen,val,calibration
79050,1,diabetic macular edema,train,calibration
76732,2,drusen,train,calibration
60206,0,choroidal neovascularization,train,calibration
105892,0,choroidal neovascularization,val,calibration
10569,3,normal,train,calibration
14388,3,normal,train,calibration
96689,0,choroidal neovascularization,train,calibration
86710,3,normal,train,calibration
36687,0,choroidal neovascularization,train,calibration
92139,3,normal,train,calibration
62865,0,choroidal neovascularization,train,calibration
4113,0,choroidal neovascularization,train,calibration
63149,0,choroidal neovascularization,train,calibration
59405,1,diabetic macular edema,train,calibration
43101,0,choroidal neovascularization,train,calibration
55610,3,normal,train,calibration
17206,0,choroidal neovascularization,train,calibration
93929,2,drusen,train,calibration
85247,3,normal,train,calibration
105301,0,choroidal neovascularization,val,calibration
63943,3,normal,train,calibration
83519,3,normal,train,calibration
22992,1,diabetic macular edema,train,calibration
74859,0,choroidal neovascularization,train,calibration
34092,3,normal,train,calibration
1573,0,choroidal neovascularization,train,calibration
75708,3,normal,train,calibration
5753,3,normal,train,calibration
100841,1,diabetic macular edema,val,calibration
48614,0,choroidal neovascularization,train,calibration
81710,0,choroidal neovascularization,train,calibration
60748,0,choroidal neovascularization,train,calibration
44953,3,normal,train,calibration
107014,3,normal,val,calibration
37793,0,choroidal neovascularization,train,calibration
9770,3,normal,train,calibration
31869,0,choroidal neovascularization,train,calibration
104999,3,normal,val,calibration
87343,3,normal,train,calibration
41198,3,normal,train,calibration
42547,1,diabetic macular edema,train,calibration
23326,1,diabetic macular edema,train,calibration
101723,3,normal,val,calibration
61333,3,normal,train,calibration
5720,3,normal,train,calibration
72916,3,normal,train,calibration
103486,3,normal,val,calibration
85553,0,choroidal neovascularization,train,calibration
70430,0,choroidal neovascularization,train,calibration
48505,3,normal,train,calibration
48920,0,choroidal neovascularization,train,calibration
87163,0,choroidal neovascularization,train,calibration
42656,3,normal,train,calibration
87616,0,choroidal neovascularization,train,calibration
70197,3,normal,train,calibration
11193,0,choroidal neovascularization,train,calibration
12522,0,choroidal neovascularization,train,calibration
58849,3,normal,train,calibration
89438,3,normal,train,calibration
106926,3,normal,val,calibration
97575,3,normal,val,calibration
43196,0,choroidal neovascularization,train,calibration
57316,3,normal,train,calibration
13522,0,choroidal neovascularization,train,calibration
59510,1,diabetic macular edema,train,calibration
49610,3,normal,train,calibration
50050,0,choroidal neovascularization,train,calibration
64936,3,normal,train,calibration
12144,0,choroidal neovascularization,train,calibration
7450,0,choroidal neovascularization,train,calibration
66481,3,normal,train,calibration
44570,0,choroidal neovascularization,train,calibration
97353,3,normal,train,calibration
7286,1,diabetic macular edema,train,calibration
4104,0,choroidal neovascularization,train,calibration
17791,2,drusen,train,calibration
94970,0,choroidal neovascularization,train,calibration
29753,0,choroidal neovascularization,train,calibration
63587,3,normal,train,calibration
14132,0,choroidal neovascularization,train,calibration
101333,0,choroidal neovascularization,val,calibration
36729,0,choroidal neovascularization,train,calibration
19420,1,diabetic macular edema,train,calibration
73738,0,choroidal neovascularization,train,calibration
81743,3,normal,train,calibration
29977,1,diabetic macular edema,train,calibration
101620,3,normal,val,calibration
108028,3,normal,val,calibration
22737,3,normal,train,calibration
15540,3,normal,train,calibration
74116,1,diabetic macular edema,train,calibration
91157,3,normal,train,calibration
106860,3,normal,val,calibration
5293,0,choroidal neovascularization,train,calibration
54519,3,normal,train,calibration
28285,0,choroidal neovascularization,train,calibration
9243,3,normal,train,calibration
90472,3,normal,train,calibration
26970,3,normal,train,calibration
62419,3,normal,train,calibration
83997,3,normal,train,calibration
4916,3,normal,train,calibration
41154,1,diabetic macular edema,train,calibration
108102,2,drusen,val,calibration
18289,0,choroidal neovascularization,train,calibration
61026,0,choroidal neovascularization,train,calibration
77092,0,choroidal neovascularization,train,calibration
51412,0,choroidal neovascularization,train,calibration
53942,1,diabetic macular edema,train,calibration
42179,1,diabetic macular edema,train,calibration
13038,0,choroidal neovascularization,train,calibration
43869,3,normal,train,calibration
96780,0,choroidal neovascularization,train,calibration
5038,3,normal,train,calibration
6719,0,choroidal neovascularization,train,calibration
106100,0,choroidal neovascularization,val,calibration
84857,3,normal,train,calibration
33643,0,choroidal neovascularization,train,calibration
59077,3,normal,train,calibration
19195,3,normal,train,calibration
82719,1,diabetic macular edema,train,calibration
63939,0,choroidal neovascularization,train,calibration
60956,0,choroidal neovascularization,train,calibration
44310,3,normal,train,calibration
41238,0,choroidal neovascularization,train,calibration
61368,0,choroidal neovascularization,train,calibration
32097,3,normal,train,calibration
103585,0,choroidal neovascularization,val,calibration
29406,0,choroidal neovascularization,train,calibration
81055,1,diabetic macular edema,train,calibration
27053,3,normal,train,calibration
56356,1,diabetic macular edema,train,calibration
8940,0,choroidal neovascularization,train,calibration
101947,2,drusen,val,calibration
79557,3,normal,train,calibration
26743,3,normal,train,calibration
83080,0,choroidal neovascularization,train,calibration
61563,2,drusen,train,calibration
100849,0,choroidal neovascularization,val,calibration
27852,0,choroidal neovascularization,train,calibration
3257,0,choroidal neovascularization,train,calibration
37332,0,choroidal neovascularization,train,calibration
101959,3,normal,val,calibration
95751,2,drusen,train,calibration
19634,2,drusen,train,calibration
31402,0,choroidal neovascularization,train,calibration
45651,0,choroidal neovascularization,train,calibration
69923,1,diabetic macular edema,train,calibration
17701,0,choroidal neovascularization,train,calibration
49558,1,diabetic macular edema,train,calibration
28270,1,diabetic macular edema,train,calibration
86664,0,choroidal neovascularization,train,calibration
105687,3,normal,val,calibration
63671,3,normal,train,calibration
97457,2,drusen,train,calibration
98425,2,drusen,val,calibration
10475,0,choroidal neovascularization,train,calibration
82743,3,normal,train,calibration
67247,3,normal,train,calibration
29430,3,normal,train,calibration
43917,3,normal,train,calibration
81202,0,choroidal neovascularization,train,calibration
2669,3,normal,train,calibration
76079,3,normal,train,calibration
76144,3,normal,train,calibration
60825,3,normal,train,calibration
6833,0,choroidal neovascularization,train,calibration
71041,1,diabetic macular edema,train,calibration
82633,1,diabetic macular edema,train,calibration
108629,3,normal,test,calibration
80504,0,choroidal neovascularization,train,calibration
105547,0,choroidal neovascularization,val,calibration
73144,3,normal,train,calibration
4150,1,diabetic macular edema,train,calibration
27695,3,normal,train,calibration
71994,3,normal,train,calibration
7955,3,normal,train,calibration
35098,0,choroidal neovascularization,train,calibration
64415,0,choroidal neovascularization,train,calibration
64733,2,drusen,train,calibration
104712,3,normal,val,calibration
85461,2,drusen,train,calibration
97797,3,normal,val,calibration
454,1,diabetic macular edema,train,calibration
39513,0,choroidal neovascularization,train,calibration
52583,0,choroidal neovascularization,train,calibration
84760,3,normal,train,calibration
47909,1,diabetic macular edema,train,calibration
26913,0,choroidal neovascularization,train,calibration
67415,0,choroidal neovascularization,train,calibration
95263,1,diabetic macular edema,train,calibration
8866,3,normal,train,calibration
43314,1,diabetic macular edema,train,calibration
66911,3,normal,train,calibration
37794,2,drusen,train,calibration
67813,1,diabetic macular edema,train,calibration
99613,0,choroidal neovascularization,val,calibration
69899,3,normal,train,calibration
16533,3,normal,train,calibration
59884,3,normal,train,calibration
105523,3,normal,val,calibration
66399,3,normal,train,calibration
93886,0,choroidal neovascularization,train,calibration
55033,3,normal,train,calibration
50919,3,normal,train,calibration
70548,3,normal,train,calibration
31024,0,choroidal neovascularization,train,calibration
71841,0,choroidal neovascularization,train,calibration
16986,3,normal,train,calibration
97195,3,normal,train,calibration
63433,0,choroidal neovascularization,train,calibration
26906,0,choroidal neovascularization,train,calibration
64359,3,normal,train,calibration
2114,1,diabetic macular edema,train,calibration
101008,3,normal,val,calibration
49859,3,normal,train,calibration
107613,0,choroidal neovascularization,val,calibration
47014,2,drusen,train,calibration
82350,3,normal,train,calibration
55346,0,choroidal neovascularization,train,calibration
108854,2,drusen,test,calibration
60677,1,diabetic macular edema,train,calibration
26140,2,drusen,train,calibration
47637,0,choroidal neovascularization,train,calibration
86184,0,choroidal neovascularization,train,calibration
107259,0,choroidal neovascularization,val,calibration
55894,3,normal,train,calibration
56418,1,diabetic macular edema,train,calibration
49261,3,normal,train,calibration
18617,0,choroidal neovascularization,train,calibration
33756,2,drusen,train,calibration
22237,3,normal,train,calibration
7385,0,choroidal neovascularization,train,calibration
62128,1,diabetic macular edema,train,calibration
16417,2,drusen,train,calibration
3157,0,choroidal neovascularization,train,calibration
76645,2,drusen,train,calibration
90359,3,normal,train,calibration
13704,3,normal,train,calibration
41323,3,normal,train,calibration
20881,3,normal,train,calibration
5923,1,diabetic macular edema,train,calibration
26962,3,normal,train,calibration
104210,3,normal,val,calibration
18024,1,diabetic macular edema,train,calibration
95985,3,normal,train,calibration
100104,2,drusen,val,calibration
101754,1,diabetic macular edema,val,calibration
8077,3,normal,train,calibration
70437,0,choroidal neovascularization,train,calibration
62580,1,diabetic macular edema,train,calibration
23135,0,choroidal neovascularization,train,calibration
98253,3,normal,val,calibration
35793,0,choroidal neovascularization,train,calibration
