image_index,label_index,label_name,split
65380,7,cancer-associated stroma,calibration
82542,3,lymphocytes,calibration
22490,3,lymphocytes,calibration
7106,3,lymphocytes,calibration
19272,8,colorectal adenocarcinoma epithelium,calibration
75604,2,debris,calibration
82357,4,mucus,calibration
60921,3,lymphocytes,calibration
14502,1,background,calibration
6612,8,colorectal adenocarcinoma epithelium,calibration
17622,7,cancer-associated stroma,calibration
35578,3,lymphocytes,calibration
87734,6,normal colon mucosa,calibration
14423,8,colorectal adenocarcinoma epithelium,calibration
6148,7,cancer-associated stroma,calibration
3337,1,background,calibration
49319,7,cancer-associated stroma,calibration
58144,4,mucus,calibration
2099,0,adipose,calibration
69403,8,colorectal adenocarcinoma epithelium,calibration
23327,2,debris,calibration
8365,8,colorectal adenocarcinoma epithelium,calibration
32108,0,adipose,calibration
83654,8,colorectal adenocarcinoma epithelium,calibration
6597,1,background,calibration
62708,5,smooth muscle,calibration
66410,1,background,calibration
33241,6,normal colon mucosa,calibration
43233,3,lymphocytes,calibration
82807,5,smooth muscle,calibration
78174,0,adipose,calibration
1855,2,debris,calibration
29793,2,debris,calibration
2338,8,colorectal adenocarcinoma epithelium,calibration
55413,3,lymphocytes,calibration
69777,4,mucus,calibration
683,5,smooth muscle,calibration
27648,2,debris,calibration
15863,2,debris,calibration
31520,5,smooth muscle,calibration
4536,7,cancer-associated stroma,calibration
68716,2,debris,calibration
60027,4,mucus,calibration
2139,8,colorectal adenocarcinoma epithelium,calibration
32323,6,normal colon mucosa,calibration
7006,8,colorectal adenocarcinoma epithelium,calibration
59821,8,colorectal adenocarcinoma epithelium,calibration
81532,5,smooth muscle,calibration
11348,3,lymphocytes,calibration
56779,3,lymphocytes,calibration
81941,7,cancer-associated stroma,calibration
62973,3,lymphocytes,calibration
67660,0,adipose,calibration
31585,6,normal colon mucosa,calibration
85691,8,colorectal adenocarcinoma epithelium,calibration
24304,1,background,calibration
87021,5,smooth muscle,calibration
3594,2,debris,calibration
51148,3,lymphocytes,calibration
80299,3,lymphocytes,calibration
3156,1,background,calibration
51941,2,debris,calibration
2098,3,lymphocytes,calibration
84395,6,normal colon mucosa,calibration
84437,6,normal colon mucosa,calibration
58322,1,background,calibration
140,8,colorectal adenocarcinoma epithelium,calibration
15368,8,colorectal adenocarcinoma epithelium,calibration
34692,3,lymphocytes,calibration
11863,0,adipose,calibration
4021,4,mucus,calibration
67353,7,cancer-associated stroma,calibration
6774,4,mucus,calibration
89510,5,smooth muscle,calibration
57841,5,smooth muscle,calibration
35391,8,colorectal adenocarcinoma epithelium,calibration
85638,2,debris,calibration
867,7,cancer-associated stroma,calibration
18066,5,smooth muscle,calibration
4353,8,colorectal adenocarcinoma epithelium,calibration
74420,3,lymphocytes,calibration
87345,8,colorectal adenocarcinoma epithelium,calibration
29958,2,debris,calibration
10663,6,normal colon mucosa,calibration
23670,5,smooth muscle,calibration
64255,6,normal colon mucosa,calibration
6794,1,background,calibration
13649,1,background,calibration
1926,1,background,calibration
16335,8,colorectal adenocarcinoma epithelium,calibration
1847,4,mucus,calibration
55849,2,debris,calibration
54018,2,debris,calibration
2877,4,mucus,calibration
82940,3,lymphocytes,calibration
13026,6,normal colon mucosa,calibration
62097,2,debris,calibration
3167,6,normal colon mucosa,calibration
2401,1,background,calibration
40218,3,lymphocytes,calibration
78049,6,normal colon mucosa,calibration
17146,0,adipose,calibration
87633,7,cancer-associated stroma,calibration
58977,7,cancer-associated stroma,calibration
68898,2,debris,calibration
6348,4,mucus,calibration
58186,8,colorectal adenocarcinoma epithelium,calibration
14239,3,lymphocytes,calibration
2454,0,adipose,calibration
84740,6,normal colon mucosa,calibration
5444,0,adipose,calibration
34623,0,adipose,calibration
86885,4,mucus,calibration
30014,7,cancer-associated stroma,calibration
5289,5,smooth muscle,calibration
89026,2,debris,calibration
47222,0,adipose,calibration
27199,0,adipose,calibration
7625,6,normal colon mucosa,calibration
63004,2,debris,calibration
9998,4,mucus,calibration
58718,0,adipose,calibration
67931,8,colorectal adenocarcinoma epithelium,calibration
18825,1,background,calibration
71778,6,normal colon mucosa,calibration
27308,2,debris,calibration
27207,8,colorectal adenocarcinoma epithelium,calibration
63745,0,adipose,calibration
71467,4,mucus,calibration
14379,1,background,calibration
2406,2,debris,calibration
1394,8,colorectal adenocarcinoma epithelium,calibration
7204,8,colorectal adenocarcinoma epithelium,calibration
13623,3,lymphocytes,calibration
50916,6,normal colon mucosa,calibration
79467,2,debris,calibration
50848,2,debris,calibration
12148,2,debris,calibration
57218,6,normal colon mucosa,calibration
81606,7,cancer-associated stroma,calibration
3115,4,mucus,calibration
39955,7,cancer-associated stroma,calibration
5531,5,smooth muscle,calibration
1824,6,normal colon mucosa,calibration
2504,6,normal colon mucosa,calibration
20335,2,debris,calibration
38201,1,background,calibration
56879,2,debris,calibration
78502,8,colorectal adenocarcinoma epithelium,calibration
58300,5,smooth muscle,calibration
17296,1,background,calibration
16518,1,background,calibration
48551,3,lymphocytes,calibration
7160,6,normal colon mucosa,calibration
87170,2,debris,calibration
49853,7,cancer-associated stroma,calibration
8609,7,cancer-associated stroma,calibration
32205,6,normal colon mucosa,calibration
5982,1,background,calibration
85141,1,background,calibration
80628,8,colorectal adenocarcinoma epithelium,calibration
33640,0,adipose,calibration
70359,4,mucus,calibration
5219,6,normal colon mucosa,calibration
10263,2,debris,calibration
9506,7,cancer-associated stroma,calibration
84921,4,mucus,calibration
78703,5,smooth muscle,calibration
31108,7,cancer-associated stroma,calibration
63234,3,lymphocytes,calibration
24134,3,lymphocytes,calibration
2701,4,mucus,calibration
64632,6,normal colon mucosa,calibration
45468,3,lymphocytes,calibration
17751,1,background,calibration
79295,3,lymphocytes,calibration
44939,7,cancer-associated stroma,calibration
57931,6,normal colon mucosa,calibration
24314,8,colorectal adenocarcinoma epithelium,calibration
36574,0,adipose,calibration
59844,8,colorectal adenocarcinoma epithelium,calibration
77867,0,adipose,calibration
44509,5,smooth muscle,calibration
11481,8,colorectal adenocarcinoma epithelium,calibration
11221,3,lymphocytes,calibration
15626,1,background,calibration
29463,7,cancer-associated stroma,calibration
73558,6,normal colon mucosa,calibration
58226,8,colorectal adenocarcinoma epithelium,calibration
31127,6,normal colon mucosa,calibration
36699,0,adipose,calibration
71044,7,cancer-associated stroma,calibration
5502,8,colorectal adenocarcinoma epithelium,calibration
19335,3,lymphocytes,calibration
4845,6,normal colon mucosa,calibration
55719,4,mucus,calibration
8142,1,background,calibration
64989,7,cancer-associated stroma,calibration
45207,5,smooth muscle,calibration
4579,4,mucus,calibration
77783,6,normal colon mucosa,calibration
61854,0,adipose,calibration
67067,8,colorectal adenocarcinoma epithelium,calibration
74363,4,mucus,calibration
14268,2,debris,calibration
30981,0,adipose,calibration
28575,7,cancer-associated stroma,calibration
53474,1,background,calibration
52426,4,mucus,calibration
8445,6,normal colon mucosa,calibration
1407,4,mucus,calibration
5495,7,cancer-associated stroma,calibration
8613,4,mucus,calibration
85040,3,lymphocytes,calibration
3521,2,debris,calibration
48846,8,colorectal adenocarcinoma epithelium,calibration
7145,6,normal colon mucosa,calibration
4589,0,adipose,calibration
66099,2,debris,calibration
10411,0,adipose,calibration
16429,7,cancer-associated stroma,calibration
32416,8,colorectal adenocarcinoma epithelium,calibration
23935,8,colorectal adenocarcinoma epithelium,calibration
3580,8,colorectal adenocarcinoma epithelium,calibration
54628,0,adipose,calibration
82236,8,colorectal adenocarcinoma epithelium,calibration
83766,4,mucus,calibration
5537,6,normal colon mucosa,calibration
16151,8,colorectal adenocarcinoma epithelium,calibration
36541,3,lymphocytes,calibration
27504,6,normal colon mucosa,calibration
82370,5,smooth muscle,calibration
3491,5,smooth muscle,calibration
1250,7,cancer-associated stroma,calibration
89920,5,smooth muscle,calibration
1766,5,smooth muscle,calibration
5810,1,background,calibration
46022,3,lymphocytes,calibration
34223,2,debris,calibration
2377,6,normal colon mucosa,calibration
8575,7,cancer-associated stroma,calibration
87993,7,cancer-associated stroma,calibration
63996,5,smooth muscle,calibration
47722,7,cancer-associated stroma,calibration
20632,3,lymphocytes,calibration
62863,8,colorectal adenocarcinoma epithelium,calibration
83320,2,debris,calibration
75338,1,background,calibration
51510,5,smooth muscle,calibration
31673,6,normal colon mucosa,calibration
86064,2,debris,calibration
6950,7,cancer-associated stroma,calibration
55836,7,cancer-associated stroma,calibration
5561,5,smooth muscle,calibration
5097,2,debris,calibration
85045,2,debris,calibration
41280,8,colorectal adenocarcinoma epithelium,calibration
54549,4,mucus,calibration
74939,8,colorectal adenocarcinoma epithelium,calibration
1510,2,debris,calibration
80260,2,debris,calibration
1025,7,cancer-associated stroma,calibration
73886,3,lymphocytes,calibration
35241,7,cancer-associated stroma,calibration
3482,8,colorectal adenocarcinoma epithelium,calibration
65675,7,cancer-associated stroma,calibration
73853,2,debris,calibration
51028,6,normal colon mucosa,calibration
240,1,background,calibration
58958,0,adipose,calibration
10151,0,adipose,calibration
77971,3,lymphocytes,calibration
6273,4,mucus,calibration
4942,0,adipose,calibration
63680,8,colorectal adenocarcinoma epithelium,calibration
5848,4,mucus,calibration
45960,7,cancer-associated stroma,calibration
79681,0,adipose,calibration
6996,4,mucus,calibration
12506,5,smooth muscle,calibration
11689,1,background,calibration
28689,8,colorectal adenocarcinoma epithelium,calibration
21166,4,mucus,calibration
80049,2,debris,calibration
49593,7,cancer-associated stroma,calibration
477,2,debris,calibration
9828,5,smooth muscle,calibration
66021,1,background,calibration
4175,0,adipose,calibration
9222,3,lymphocytes,calibration
66772,7,cancer-associated stroma,calibration
28116,2,debris,calibration
6938,7,cancer-associated stroma,calibration
33233,0,adipose,calibration
19641,7,cancer-associated stroma,calibration
14678,7,cancer-associated stroma,calibration
68862,3,lymphocytes,calibration
29973,5,smooth muscle,calibration
45199,7,cancer-associated stroma,calibration
9628,8,colorectal adenocarcinoma epithelium,calibration
58870,8,colorectal adenocarcinoma epithelium,calibration
59970,7,cancer-associated stroma,calibration
4034,2,debris,calibration
72557,5,smooth muscle,calibration
59014,1,background,calibration
30073,3,lymphocytes,calibration
8665,6,normal colon mucosa,calibration
73085,3,lymphocytes,calibration
6828,5,smooth muscle,calibration
4997,4,mucus,calibration
65878,1,background,calibration
25391,7,cancer-associated stroma,calibration
46247,2,debris,calibration
648,8,colorectal adenocarcinoma epithelium,calibration
16182,4,mucus,calibration
9439,1,background,calibration
1290,8,colorectal adenocarcinoma epithelium,calibration
65278,2,debris,calibration
14371,6,normal colon mucosa,calibration
2163,0,adipose,calibration
5369,2,debris,calibration
36157,4,mucus,calibration
87195,3,lymphocytes,calibration
77565,2,debris,calibration
19971,5,smooth muscle,calibration
7355,2,debris,calibration
72536,0,adipose,calibration
7883,3,lymphocytes,calibration
147,8,colorectal adenocarcinoma epithelium,calibration
7447,1,background,calibration
64229,2,debris,calibration
4752,1,background,calibration
33694,3,lymphocytes,calibration
11801,3,lymphocytes,calibration
75371,8,colorectal adenocarcinoma epithelium,calibration
42761,7,cancer-associated stroma,calibration
45554,0,adipose,calibration
9670,7,cancer-associated stroma,calibration
29522,4,mucus,calibration
12876,0,adipose,calibration
225,1,background,calibration
77392,7,cancer-associated stroma,calibration
4124,4,mucus,calibration
83398,4,mucus,calibration
31484,7,cancer-associated stroma,calibration
4406,5,smooth muscle,calibration
77807,7,cancer-associated stroma,calibration
69468,0,adipose,calibration
80684,8,colorectal adenocarcinoma epithelium,calibration
44476,5,smooth muscle,calibration
43903,8,colorectal adenocarcinoma epithelium,calibration
4421,5,smooth muscle,calibration
3276,4,mucus,calibration
18673,5,smooth muscle,calibration
85222,0,adipose,calibration
81120,3,lymphocytes,calibration
32212,8,colorectal adenocarcinoma epithelium,calibration
38019,8,colorectal adenocarcinoma epithelium,calibration
1777,3,lymphocytes,calibration
154,8,colorectal adenocarcinoma epithelium,calibration
55831,5,smooth muscle,calibration
61980,5,smooth muscle,calibration
64767,2,debris,calibration
62835,7,cancer-associated stroma,calibration
59681,4,mucus,calibration
51260,6,normal colon mucosa,calibration
48336,6,normal colon mucosa,calibration
4083,0,adipose,calibration
30714,8,colorectal adenocarcinoma epithelium,calibration
19352,3,lymphocytes,calibration
3839,1,background,calibration
71130,3,lymphocytes,calibration
35375,8,colorectal adenocarcinoma epithelium,calibration
64331,0,adipose,calibration
29802,3,lymphocytes,calibration
656,6,normal colon mucosa,calibration
1973,3,lymphocytes,calibration
12168,2,debris,calibration
6603,2,debris,calibration
16018,5,smooth muscle,calibration
35506,2,debris,calibration
64138,5,smooth muscle,calibration
18749,6,normal colon mucosa,calibration
67792,8,colorectal adenocarcinoma epithelium,calibration
70797,7,cancer-associated stroma,calibration
33978,1,background,calibration
12546,8,colorectal adenocarcinoma epithelium,calibration
24072,4,mucus,calibration
53760,6,normal colon mucosa,calibration
48191,5,smooth muscle,calibration
49682,5,smooth muscle,calibration
22453,2,debris,calibration
23224,7,cancer-associated stroma,calibration
70714,0,adipose,calibration
63655,2,debris,calibration
64190,5,smooth muscle,calibration
47890,3,lymphocytes,calibration
4761,2,debris,calibration
65516,7,cancer-associated stroma,calibration
9665,5,smooth muscle,calibration
3121,7,cancer-associated stroma,calibration
32258,5,smooth muscle,calibration
47797,2,debris,calibration
18661,3,lymphocytes,calibration
87699,8,colorectal adenocarcinoma epithelium,calibration
1947,3,lymphocytes,calibration
61040,8,colorectal adenocarcinoma epithelium,calibration
9739,3,lymphocytes,calibration
79986,5,smooth muscle,calibration
5554,7,cancer-associated stroma,calibration
55377,0,adipose,calibration
1306,7,cancer-associated stroma,calibration
18434,8,colorectal adenocarcinoma epithelium,calibration
70154,0,adipose,calibration
5517,0,adipose,calibration
6685,8,colorectal adenocarcinoma epithelium,calibration
22125,6,normal colon mucosa,calibration
58256,5,smooth muscle,calibration
71201,4,mucus,calibration
37879,5,smooth muscle,calibration
45581,3,lymphocytes,calibration
17689,6,normal colon mucosa,calibration
46233,4,mucus,calibration
37559,0,adipose,calibration
15381,1,background,calibration
80740,1,background,calibration
41536,8,colorectal adenocarcinoma epithelium,calibration
59005,3,lymphocytes,calibration
10042,0,adipose,calibration
6532,5,smooth muscle,calibration
9057,7,cancer-associated stroma,calibration
5579,1,background,calibration
4937,0,adipose,calibration
43259,6,normal colon mucosa,calibration
870,6,normal colon mucosa,calibration
88676,5,smooth muscle,calibration
62996,0,adipose,calibration
3035,6,normal colon mucosa,calibration
86707,7,cancer-associated stroma,calibration
68232,1,background,calibration
40863,4,mucus,calibration
63890,2,debris,calibration
2571,4,mucus,calibration
49560,5,smooth muscle,calibration
46796,0,adipose,calibration
5749,5,smooth muscle,calibration
42188,3,lymphocytes,calibration
26174,6,normal colon mucosa,calibration
2271,7,cancer-associated stroma,calibration
2308,6,normal colon mucosa,calibration
13642,0,adipose,calibration
73514,5,smooth muscle,calibration
19002,2,debris,calibration
31213,4,mucus,calibration
53029,1,background,calibration
55869,3,lymphocytes,calibration
83158,8,colorectal adenocarcinoma epithelium,calibration
39378,5,smooth muscle,calibration
53823,4,mucus,calibration
80803,3,lymphocytes,calibration
49045,8,colorectal adenocarcinoma epithelium,calibration
20474,7,cancer-associated stroma,calibration
45098,5,smooth muscle,calibration
70135,7,cancer-associated stroma,calibration
5724,6,normal colon mucosa,calibration
63219,0,adipose,calibration
72268,8,colorectal adenocarcinoma epithelium,calibration
54952,6,normal colon mucosa,calibration
5225,5,smooth muscle,calibration
70066,0,adipose,calibration
72860,3,lymphocytes,calibration
29751,7,cancer-associated stroma,calibration
2218,8,colorectal adenocarcinoma epithelium,calibration
68083,8,colorectal adenocarcinoma epithelium,calibration
40457,6,normal colon mucosa,calibration
28311,8,colorectal adenocarcinoma epithelium,calibration
68983,4,mucus,calibration
86577,2,debris,calibration
3053,0,adipose,calibration
87151,2,debris,calibration
7693,2,debris,calibration
31890,8,colorectal adenocarcinoma epithelium,calibration
16300,6,normal colon mucosa,calibration
2409,0,adipose,calibration
65365,4,mucus,calibration
55797,5,smooth muscle,calibration
58192,1,background,calibration
200,0,adipose,calibration
81537,6,normal colon mucosa,calibration
42730,5,smooth muscle,calibration
18433,3,lymphocytes,calibration
49271,5,smooth muscle,calibration
2059,5,smooth muscle,calibration
32624,5,smooth muscle,calibration
32020,8,colorectal adenocarcinoma epithelium,calibration
80005,0,adipose,calibration
428,2,debris,calibration
85009,3,lymphocytes,calibration
70288,3,lymphocytes,calibration
22394,1,background,calibration
48259,6,normal colon mucosa,calibration
82206,3,lymphocytes,calibration
1226,2,debris,calibration
19744,2,debris,calibration
52080,0,adipose,calibration
72589,5,smooth muscle,calibration
6596,1,background,calibration
55177,0,adipose,calibration
4828,2,debris,calibration
1518,7,cancer-associated stroma,calibration
18335,6,normal colon mucosa,calibration
26468,5,smooth muscle,calibration
87704,6,normal colon mucosa,calibration
56286,6,normal colon mucosa,calibration
35618,6,normal colon mucosa,calibration
74359,1,background,calibration
7364,2,debris,calibration
73506,0,adipose,calibration
36831,7,cancer-associated stroma,calibration
2745,5,smooth muscle,calibration
32536,5,smooth muscle,calibration
84019,2,debris,calibration
88288,2,debris,calibration
36222,1,background,calibration
25731,6,normal colon mucosa,calibration
81305,5,smooth muscle,calibration
71682,1,background,calibration
26703,2,debris,calibration
71452,3,lymphocytes,calibration
23730,0,adipose,calibration
42001,0,adipose,calibration
85558,5,smooth muscle,calibration
32093,0,adipose,calibration
56473,3,lymphocytes,calibration
52990,5,smooth muscle,calibration
23105,7,cancer-associated stroma,calibration
76919,7,cancer-associated stroma,calibration
49567,3,lymphocytes,calibration
39899,3,lymphocytes,calibration
66949,1,background,calibration
4648,5,smooth muscle,calibration
76633,3,lymphocytes,calibration
72936,4,mucus,calibration
37319,5,smooth muscle,calibration
1117,6,normal colon mucosa,calibration
35023,2,debris,calibration
49869,1,background,calibration
14771,1,background,calibration
74522,5,smooth muscle,calibration
13524,6,normal colon mucosa,calibration
405,8,colorectal adenocarcinoma epithelium,calibration
1888,6,normal colon mucosa,calibration
64013,3,lymphocytes,calibration
4288,6,normal colon mucosa,calibration
14679,8,colorectal adenocarcinoma epithelium,calibration
26021,1,background,calibration
85765,3,lymphocytes,calibration
43149,7,cancer-associated stroma,calibration
61626,3,lymphocytes,calibration
71549,8,colorectal adenocarcinoma epithelium,calibration
8394,7,cancer-associated stroma,calibration
77231,1,background,calibration
83381,8,colorectal adenocarcinoma epithelium,calibration
85377,1,background,calibration
82468,0,adipose,calibration
7847,0,adipose,calibration
64124,6,normal colon mucosa,calibration
31664,6,normal colon mucosa,calibration
77868,1,background,calibration
44754,6,normal colon mucosa,calibration
11046,2,debris,calibration
41598,3,lymphocytes,calibration
22186,0,adipose,calibration
76053,7,cancer-associated stroma,calibration
43141,3,lymphocytes,calibration
89280,5,smooth muscle,calibration
47801,3,lymphocytes,calibration
1581,0,adipose,calibration
73040,8,colorectal adenocarcinoma epithelium,calibration
89056,3,lymphocytes,calibration
49201,3,lymphocytes,calibration
67249,1,background,calibration
4779,8,colorectal adenocarcinoma epithelium,calibration
35754,7,cancer-associated stroma,calibration
67313,3,lymphocytes,calibration
35242,6,normal colon mucosa,calibration
20204,8,colorectal adenocarcinoma epithelium,calibration
11935,8,colorectal adenocarcinoma epithelium,calibration
66923,8,colorectal adenocarcinoma epithelium,calibration
11088,5,smooth muscle,calibration
1557,1,background,calibration
38894,3,lymphocytes,calibration
6074,4,mucus,calibration
89401,3,lymphocytes,calibration
19158,4,mucus,calibration
30179,5,smooth muscle,calibration
24232,1,background,calibration
50901,3,lymphocytes,calibration
4895,3,lymphocytes,calibration
417,3,lymphocytes,calibration
15449,7,cancer-associated stroma,calibration
16527,0,adipose,calibration
45211,8,colorectal adenocarcinoma epithelium,calibration
9182,4,mucus,calibration
6493,2,debris,calibration
5495,5,smooth muscle,calibration
32004,8,colorectal adenocarcinoma epithelium,calibration
17025,5,smooth muscle,calibration
25243,1,background,calibration
36707,1,background,calibration
8606,5,smooth muscle,calibration
28056,0,adipose,calibration
14799,4,mucus,calibration
58036,4,mucus,calibration
4858,7,cancer-associated stroma,calibration
12775,2,debris,calibration
40944,8,colorectal adenocarcinoma epithelium,calibration
1211,4,mucus,calibration
49358,3,lymphocytes,calibration
39259,2,debris,calibration
33609,0,adipose,calibration
68864,2,debris,calibration
36594,0,adipose,calibration
19111,2,debris,calibration
27418,3,lymphocytes,calibration
25966,0,adipose,calibration
7180,5,smooth muscle,calibration
41588,8,colorectal adenocarcinoma epithelium,calibration
82870,4,mucus,calibration
43999,8,colorectal adenocarcinoma epithelium,calibration
15856,5,smooth muscle,calibration
62617,8,colorectal adenocarcinoma epithelium,calibration
29594,1,background,calibration
59626,7,cancer-associated stroma,calibration
16274,8,colorectal adenocarcinoma epithelium,calibration
76776,0,adipose,calibration
40351,8,colorectal adenocarcinoma epithelium,calibration
88777,8,colorectal adenocarcinoma epithelium,calibration
35404,4,mucus,calibration
58658,8,colorectal adenocarcinoma epithelium,calibration
41197,0,adipose,calibration
33655,1,background,calibration
89666,3,lymphocytes,calibration
43653,6,normal colon mucosa,calibration
1728,3,lymphocytes,calibration
62939,2,debris,calibration
15310,4,mucus,calibration
2934,2,debris,calibration
81214,8,colorectal adenocarcinoma epithelium,calibration
5795,2,debris,calibration
69142,1,background,calibration
2522,3,lymphocytes,calibration
49993,7,cancer-associated stroma,calibration
45756,1,background,calibration
67817,5,smooth muscle,calibration
43818,8,colorectal adenocarcinoma epithelium,calibration
6444,5,smooth muscle,calibration
58100,4,mucus,calibration
43421,1,background,calibration
8026,8,colorectal adenocarcinoma epithelium,calibration
67398,7,cancer-associated stroma,calibration
42946,3,lymphocytes,calibration
89543,5,smooth muscle,calibration
89529,3,lymphocytes,calibration
44997,5,smooth muscle,calibration
2003,0,adipose,calibration
3008,0,adipose,calibration
4194,5,smooth muscle,calibration
49142,5,smooth muscle,calibration
89654,5,smooth muscle,calibration
13452,1,background,calibration
890,6,normal colon mucosa,calibration
48408,3,lymphocytes,calibration
72587,2,debris,calibration
9343,1,background,calibration
52652,2,debris,calibration
48288,1,background,calibration
71555,1,background,calibration
3408,2,debris,calibration
43282,7,cancer-associated stroma,calibration
7583,2,debris,calibration
13986,7,cancer-associated stroma,calibration
54217,2,debris,calibration
69588,3,lymphocytes,calibration
20917,0,adipose,calibration
81597,2,debris,calibration
82170,4,mucus,calibration
68807,7,cancer-associated stroma,calibration
69770,1,background,calibration
19179,2,debris,calibration
89428,3,lymphocytes,calibration
43550,0,adipose,calibration
54716,8,colorectal adenocarcinoma epithelium,calibration
31517,3,lymphocytes,calibration
11454,4,mucus,calibration
47486,2,debris,calibration
74320,3,lymphocytes,calibration
20037,1,background,calibration
3104,5,smooth muscle,calibration
39908,1,background,calibration
6827,2,debris,calibration
38170,6,normal colon mucosa,calibration
51482,0,adipose,calibration
14663,7,cancer-associated stroma,calibration
81588,8,colorectal adenocarcinoma epithelium,calibration
18113,6,normal colon mucosa,calibration
44190,3,lymphocytes,calibration
51299,3,lymphocytes,calibration
27735,2,debris,calibration
20845,2,debris,calibration
51895,7,cancer-associated stroma,calibration
43176,6,normal colon mucosa,calibration
3652,6,normal colon mucosa,calibration
46302,3,lymphocytes,calibration
30431,8,colorectal adenocarcinoma epithelium,calibration
5139,1,background,calibration
53347,1,background,calibration
64817,1,background,calibration
3461,1,background,calibration
3705,2,debris,calibration
9763,5,smooth muscle,calibration
22948,5,smooth muscle,calibration
85319,6,normal colon mucosa,calibration
31765,6,normal colon mucosa,calibration
81955,3,lymphocytes,calibration
64969,5,smooth muscle,calibration
43709,5,smooth muscle,calibration
31349,5,smooth muscle,calibration
9916,4,mucus,calibration
48214,8,colorectal adenocarcinoma epithelium,calibration
73452,0,adipose,calibration
2355,7,cancer-associated stroma,calibration
83306,5,smooth muscle,calibration
21348,0,adipose,calibration
77270,2,debris,calibration
4117,1,background,calibration
63829,1,background,calibration
36023,0,adipose,calibration
38791,2,debris,calibration
21999,8,colorectal adenocarcinoma epithelium,calibration
66653,8,colorectal adenocarcinoma epithelium,calibration
59743,1,background,calibration
15140,0,adipose,calibration
6775,4,mucus,calibration
6255,0,adipose,calibration
9767,2,debris,calibration
4643,2,debris,calibration
6038,6,normal colon mucosa,calibration
11050,4,mucus,calibration
42644,6,normal colon mucosa,calibration
6197,4,mucus,calibration
64350,1,background,calibration
87437,8,colorectal adenocarcinoma epithelium,calibration
19054,3,lymphocytes,calibration
53914,7,cancer-associated stroma,calibration
61041,1,background,calibration
52072,2,debris,calibration
63595,3,lymphocytes,calibration
56227,1,background,calibration
5390,0,adipose,calibration
16213,1,background,calibration
77013,4,mucus,calibration
14571,6,normal colon mucosa,calibration
6836,1,background,calibration
53214,3,lymphocytes,calibration
1852,8,colorectal adenocarcinoma epithelium,calibration
61702,5,smooth muscle,calibration
19946,7,cancer-associated stroma,calibration
71004,7,cancer-associated stroma,calibration
78543,4,mucus,calibration
55031,2,debris,calibration
50198,7,cancer-associated stroma,calibration
75701,7,cancer-associated stroma,calibration
37509,0,adipose,calibration
16157,8,colorectal adenocarcinoma epithelium,calibration
10834,8,colorectal adenocarcinoma epithelium,calibration
27963,4,mucus,calibration
29327,8,colorectal adenocarcinoma epithelium,calibration
8555,2,debris,calibration
45079,3,lymphocytes,calibration
10257,5,smooth muscle,calibration
514,1,background,calibration
34186,0,adipose,calibration
45026,0,adipose,calibration
24013,2,debris,calibration
47756,6,normal colon mucosa,calibration
89734,0,adipose,calibration
13161,8,colorectal adenocarcinoma epithelium,calibration
44577,6,normal colon mucosa,calibration
21869,1,background,calibration
3020,6,normal colon mucosa,calibration
70167,8,colorectal adenocarcinoma epithelium,calibration
73917,2,debris,calibration
66900,3,lymphocytes,calibration
17321,8,colorectal adenocarcinoma epithelium,calibration
2964,1,background,calibration
31422,0,adipose,calibration
32075,2,debris,calibration
4794,6,normal colon mucosa,calibration
47243,7,cancer-associated stroma,calibration
6099,2,debris,calibration
28826,1,background,calibration
79184,6,normal colon mucosa,calibration
15115,8,colorectal adenocarcinoma epithelium,calibration
13123,6,normal colon mucosa,calibration
21750,5,smooth muscle,calibration
42078,7,cancer-associated stroma,calibration
35624,7,cancer-associated stroma,calibration
53714,0,adipose,calibration
69903,1,background,calibration
51700,7,cancer-associated stroma,calibration
54770,7,cancer-associated stroma,calibration
42153,1,background,calibration
36250,8,colorectal adenocarcinoma epithelium,calibration
4717,6,normal colon mucosa,calibration
7530,1,background,calibration
75117,7,cancer-associated stroma,calibration
33862,2,debris,calibration
73481,1,background,calibration
61227,3,lymphocytes,calibration
76935,5,smooth muscle,calibration
71568,8,colorectal adenocarcinoma epithelium,calibration
10099,5,smooth muscle,calibration
86288,1,background,calibration
62712,2,debris,calibration
83779,5,smooth muscle,calibration
1062,6,normal colon mucosa,calibration
38018,4,mucus,calibration
64035,7,cancer-associated stroma,calibration
6421,5,smooth muscle,calibration
15777,4,mucus,calibration
1254,7,cancer-associated stroma,calibration
85191,7,cancer-associated stroma,calibration
75125,1,background,calibration
80512,7,cancer-associated stroma,calibration
44320,6,normal colon mucosa,calibration
18210,1,background,calibration
70354,2,debris,calibration
39176,5,smooth muscle,calibration
57635,1,background,calibration
58834,5,smooth muscle,calibration
21909,0,adipose,calibration
4898,6,normal colon mucosa,calibration
2079,4,mucus,calibration
50921,2,debris,calibration
38589,7,cancer-associated stroma,calibration
44291,3,lymphocytes,calibration
2622,5,smooth muscle,calibration
46639,1,background,calibration
36162,7,cancer-associated stroma,calibration
85264,7,cancer-associated stroma,calibration
75140,6,normal colon mucosa,calibration
73209,5,smooth muscle,calibration
13681,6,normal colon mucosa,calibration
1665,1,background,calibration
82051,4,mucus,calibration
3383,0,adipose,calibration
1473,5,smooth muscle,calibration
70634,6,normal colon mucosa,calibration
31095,8,colorectal adenocarcinoma epithelium,calibration
4365,4,mucus,calibration
29339,8,colorectal adenocarcinoma epithelium,calibration
