image_index,label_index,label_name,original_split,split
56246,6,Proximal Tubule Segments,train,calibration
2304,3,Interstitial endothelial cells,train,calibration
76824,7,Thick Ascending Limb,train,calibration
174985,6,Proximal Tubule Segments,val,calibration
30374,7,Thick Ascending Limb,train,calibration
209031,6,Proximal Tubule Segments,test,calibration
186764,7,Thick Ascending Limb,val,calibration
117309,6,Proximal Tubule Segments,train,calibration
70211,0,"Collecting Duct, Connecting Tubule",train,calibration
21555,0,"Collecting Duct, Connecting Tubule",train,calibration
137264,0,"Collecting Duct, Connecting Tubule",train,calibration
77523,6,Proximal Tubule Segments,train,calibration
206765,0,"Collecting Duct, Connecting Tubule",test,calibration
88567,0,"Collecting Duct, Connecting Tubule",train,calibration
22732,6,Proximal Tubule Segments,train,calibration
155090,2,Glomerular endothelial cells,train,calibration
10395,6,Proximal Tubule Segments,train,calibration
182186,0,"Collecting Duct, Connecting Tubule",val,calibration
42877,6,Proximal Tubule Segments,train,calibration
94772,7,Thick Ascending Limb,train,calibration
39152,5,Podocytes,train,calibration
211423,0,"Collecting Duct, Connecting Tubule",test,calibration
82869,0,"Collecting Duct, Connecting Tubule",train,calibration
54405,1,Distal Convoluted Tubule,train,calibration
12719,4,Leukocytes,train,calibration
31510,7,Thick Ascending Limb,train,calibration
161163,7,Thick Ascending Limb,train,calibration
153043,0,"Collecting Duct, Connecting Tubule",train,calibration
107005,6,Proximal Tubule Segments,train,calibration
39850,0,"Collecting Duct, Connecting Tubule",train,calibration
27692,4,Leukocytes,train,calibration
18071,0,"Collecting Duct, Connecting Tubule",train,calibration
165025,2,Glomerular endothelial cells,train,calibration
74086,5,Podocytes,train,calibration
54955,6,Proximal Tubule Segments,train,calibration
82674,0,"Collecting Duct, Connecting Tubule",train,calibration
38151,2,Glomerular endothelial cells,train,calibration
177302,0,"Collecting Duct, Connecting Tubule",val,calibration
140300,4,Leukocytes,train,calibration
54531,0,"Collecting Duct, Connecting Tubule",train,calibration
94981,3,Interstitial endothelial cells,train,calibration
50736,0,"Collecting Duct, Connecting Tubule",train,calibration
125754,6,Proximal Tubule Segments,train,calibration
115977,0,"Collecting Duct, Connecting Tubule",train,calibration
80527,0,"Collecting Duct, Connecting Tubule",train,calibration
207803,7,Thick Ascending Limb,test,calibration
164457,2,Glomerular endothelial cells,train,calibration
192704,0,"Collecting Duct, Connecting Tubule",test,calibration
50789,5,Podocytes,train,calibration
40668,0,"Collecting Duct, Connecting Tubule",train,calibration
184791,6,Proximal Tubule Segments,val,calibration
78574,4,Leukocytes,train,calibration
116990,0,"Collecting Duct, Connecting Tubule",train,calibration
173031,4,Leukocytes,val,calibration
141126,7,Thick Ascending Limb,train,calibration
76536,6,Proximal Tubule Segments,train,calibration
122412,6,Proximal Tubule Segments,train,calibration
44292,0,"Collecting Duct, Connecting Tubule",train,calibration
178659,7,Thick Ascending Limb,val,calibration
232093,6,Proximal Tubule Segments,test,calibration
8939,0,"Collecting Duct, Connecting Tubule",train,calibration
224511,6,Proximal Tubule Segments,test,calibration
85503,0,"Collecting Duct, Connecting Tubule",train,calibration
159862,5,Podocytes,train,calibration
236176,0,"Collecting Duct, Connecting Tubule",test,calibration
86146,6,Proximal Tubule Segments,train,calibration
24862,5,Podocytes,train,calibration
86425,6,Proximal Tubule Segments,train,calibration
83885,0,"Collecting Duct, Connecting Tubule",train,calibration
36590,7,Thick Ascending Limb,train,calibration
201656,0,"Collecting Duct, Connecting Tubule",test,calibration
68502,7,Thick Ascending Limb,train,calibration
150140,6,Proximal Tubule Segments,train,calibration
205460,5,Podocytes,test,calibration
142093,6,Proximal Tubule Segments,train,calibration
6628,0,"Collecting Duct, Connecting Tubule",train,calibration
141047,3,Interstitial endothelial cells,train,calibration
78956,0,"Collecting Duct, Connecting Tubule",train,calibration
82717,3,Interstitial endothelial cells,train,calibration
52094,3,Interstitial endothelial cells,train,calibration
151502,6,Proximal Tubule Segments,train,calibration
19526,2,Glomerular endothelial cells,train,calibration
117405,0,"Collecting Duct, Connecting Tubule",train,calibration
83426,0,"Collecting Duct, Connecting Tubule",train,calibration
231579,0,"Collecting Duct, Connecting Tubule",test,calibration
131032,1,Distal Convoluted Tubule,train,calibration
131092,0,"Collecting Duct, Connecting Tubule",train,calibration
8453,5,Podocytes,train,calibration
87582,6,Proximal Tubule Segments,train,calibration
193996,7,Thick Ascending Limb,test,calibration
217767,6,Proximal Tubule Segments,test,calibration
89030,6,Proximal Tubule Segments,train,calibration
159412,6,Proximal Tubule Segments,train,calibration
4172,6,Proximal Tubule Segments,train,calibration
174133,0,"Collecting Duct, Connecting Tubule",val,calibration
194453,3,Interstitial endothelial cells,test,calibration
221121,7,Thick Ascending Limb,test,calibration
164228,7,Thick Ascending Limb,train,calibration
15078,1,Distal Convoluted Tubule,train,calibration
205275,2,Glomerular endothelial cells,test,calibration
75488,7,Thick Ascending Limb,train,calibration
41654,3,Interstitial endothelial cells,train,calibration
87139,3,Interstitial endothelial cells,train,calibration
30619,0,"Collecting Duct, Connecting Tubule",train,calibration
18705,6,Proximal Tubule Segments,train,calibration
96369,4,Leukocytes,train,calibration
65997,0,"Collecting Duct, Connecting Tubule",train,calibration
163033,3,Interstitial endothelial cells,train,calibration
149582,0,"Collecting Duct, Connecting Tubule",train,calibration
39065,5,Podocytes,train,calibration
134351,6,Proximal Tubule Segments,train,calibration
94294,2,Glomerular endothelial cells,train,calibration
13279,5,Podocytes,train,calibration
26935,5,Podocytes,train,calibration
101054,4,Leukocytes,train,calibration
90319,3,Interstitial endothelial cells,train,calibration
225804,0,"Collecting Duct, Connecting Tubule",test,calibration
219967,0,"Collecting Duct, Connecting Tubule",test,calibration
127839,6,Proximal Tubule Segments,train,calibration
6037,6,Proximal Tubule Segments,train,calibration
220166,3,Interstitial endothelial cells,test,calibration
46506,3,Interstitial endothelial cells,train,calibration
155795,1,Distal Convoluted Tubule,train,calibration
63538,2,Glomerular endothelial cells,train,calibration
113218,6,Proximal Tubule Segments,train,calibration
74913,4,Leukocytes,train,calibration
105052,3,Interstitial endothelial cells,train,calibration
8803,7,Thick Ascending Limb,train,calibration
215127,0,"Collecting Duct, Connecting Tubule",test,calibration
181777,0,"Collecting Duct, Connecting Tubule",val,calibration
171357,6,Proximal Tubule Segments,val,calibration
198735,0,"Collecting Duct, Connecting Tubule",test,calibration
205571,7,Thick Ascending Limb,test,calibration
93816,6,Proximal Tubule Segments,train,calibration
60398,0,"Collecting Duct, Connecting Tubule",train,calibration
100726,0,"Collecting Duct, Connecting Tubule",train,calibration
165564,7,Thick Ascending Limb,val,calibration
153999,7,Thick Ascending Limb,train,calibration
110770,4,Leukocytes,train,calibration
93656,6,Proximal Tubule Segments,train,calibration
121559,7,Thick Ascending Limb,train,calibration
18211,0,"Collecting Duct, Connecting Tubule",train,calibration
214154,6,Proximal Tubule Segments,test,calibration
74423,2,Glomerular endothelial cells,train,calibration
161705,3,Interstitial endothelial cells,train,calibration
172958,4,Leukocytes,val,calibration
72959,1,Distal Convoluted Tubule,train,calibration
36060,6,Proximal Tubule Segments,train,calibration
133842,5,Podocytes,train,calibration
16201,7,Thick Ascending Limb,train,calibration
163155,5,Podocytes,train,calibration
42869,7,Thick Ascending Limb,train,calibration
138327,2,Glomerular endothelial cells,train,calibration
221507,6,Proximal Tubule Segments,test,calibration
37742,1,Distal Convoluted Tubule,train,calibration
117942,7,Thick Ascending Limb,train,calibration
104198,0,"Collecting Duct, Connecting Tubule",train,calibration
160678,7,Thick Ascending Limb,train,calibration
87487,6,Proximal Tubule Segments,train,calibration
186296,0,"Collecting Duct, Connecting Tubule",val,calibration
5728,4,Leukocytes,train,calibration
57907,6,Proximal Tubule Segments,train,calibration
225788,1,Distal Convoluted Tubule,test,calibration
170141,0,"Collecting Duct, Connecting Tubule",val,calibration
19329,0,"Collecting Duct, Connecting Tubule",train,calibration
94501,5,Podocytes,train,calibration
80753,5,Podocytes,train,calibration
138357,4,Leukocytes,train,calibration
176755,2,Glomerular endothelial cells,val,calibration
92628,3,Interstitial endothelial cells,train,calibration
158568,7,Thick Ascending Limb,train,calibration
168957,0,"Collecting Duct, Connecting Tubule",val,calibration
93952,0,"Collecting Duct, Connecting Tubule",train,calibration
153587,7,Thick Ascending Limb,train,calibration
75502,0,"Collecting Duct, Connecting Tubule",train,calibration
21837,7,Thick Ascending Limb,train,calibration
17700,0,"Collecting Duct, Connecting Tubule",train,calibration
47042,7,Thick Ascending Limb,train,calibration
154545,7,Thick Ascending Limb,train,calibration
82794,7,Thick Ascending Limb,train,calibration
58347,1,Distal Convoluted Tubule,train,calibration
63178,6,Proximal Tubule Segments,train,calibration
215010,0,"Collecting Duct, Connecting Tubule",test,calibration
145602,7,Thick Ascending Limb,train,calibration
111740,5,Podocytes,train,calibration
102881,6,Proximal Tubule Segments,train,calibration
72906,6,Proximal Tubule Segments,train,calibration
158403,6,Proximal Tubule Segments,train,calibration
119447,6,Proximal Tubule Segments,train,calibration
73855,1,Distal Convoluted Tubule,train,calibration
58914,7,Thick Ascending Limb,train,calibration
73352,0,"Collecting Duct, Connecting Tubule",train,calibration
163853,7,Thick Ascending Limb,train,calibration
4879,0,"Collecting Duct, Connecting Tubule",train,calibration
137293,0,"Collecting Duct, Connecting Tubule",train,calibration
148259,4,Leukocytes,train,calibration
159605,7,Thick Ascending Limb,train,calibration
63040,7,Thick Ascending Limb,train,calibration
209768,7,Thick Ascending Limb,test,calibration
94339,0,"Collecting Duct, Connecting Tubule",train,calibration
162059,0,"Collecting Duct, Connecting Tubule",train,calibration
94204,7,Thick Ascending Limb,train,calibration
84175,0,"Collecting Duct, Connecting Tubule",train,calibration
41554,3,Interstitial endothelial cells,train,calibration
101192,6,Proximal Tubule Segments,train,calibration
200931,6,Proximal Tubule Segments,test,calibration
62165,6,Proximal Tubule Segments,train,calibration
85032,1,Distal Convoluted Tubule,train,calibration
175679,4,Leukocytes,val,calibration
191273,6,Proximal Tubule Segments,test,calibration
29041,0,"Collecting Duct, Connecting Tubule",train,calibration
51948,0,"Collecting Duct, Connecting Tubule",train,calibration
112217,0,"Collecting Duct, Connecting Tubule",train,calibration
224383,0,"Collecting Duct, Connecting Tubule",test,calibration
227673,7,Thick Ascending Limb,test,calibration
162043,7,Thick Ascending Limb,train,calibration
30265,0,"Collecting Duct, Connecting Tubule",train,calibration
56437,7,Thick Ascending Limb,train,calibration
45436,3,Interstitial endothelial cells,train,calibration
117345,0,"Collecting Duct, Connecting Tubule",train,calibration
148687,7,Thick Ascending Limb,train,calibration
10254,0,"Collecting Duct, Connecting Tubule",train,calibration
7365,3,Interstitial endothelial cells,train,calibration
145881,7,Thick Ascending Limb,train,calibration
229074,0,"Collecting Duct, Connecting Tubule",test,calibration
117584,6,Proximal Tubule Segments,train,calibration
227825,6,Proximal Tubule Segments,test,calibration
137524,0,"Collecting Duct, Connecting Tubule",train,calibration
230300,6,Proximal Tubule Segments,test,calibration
46209,6,Proximal Tubule Segments,train,calibration
98233,6,Proximal Tubule Segments,train,calibration
142231,4,Leukocytes,train,calibration
152459,0,"Collecting Duct, Connecting Tubule",train,calibration
158543,6,Proximal Tubule Segments,train,calibration
3779,0,"Collecting Duct, Connecting Tubule",train,calibration
188368,7,Thick Ascending Limb,val,calibration
91446,6,Proximal Tubule Segments,train,calibration
16499,0,"Collecting Duct, Connecting Tubule",train,calibration
66652,6,Proximal Tubule Segments,train,calibration
190882,0,"Collecting Duct, Connecting Tubule",test,calibration
83599,1,Distal Convoluted Tubule,train,calibration
155397,7,Thick Ascending Limb,train,calibration
159319,2,Glomerular endothelial cells,train,calibration
69192,7,Thick Ascending Limb,train,calibration
181452,7,Thick Ascending Limb,val,calibration
87968,0,"Collecting Duct, Connecting Tubule",train,calibration
163438,3,Interstitial endothelial cells,train,calibration
217242,7,Thick Ascending Limb,test,calibration
207194,3,Interstitial endothelial cells,test,calibration
42468,4,Leukocytes,train,calibration
225219,7,Thick Ascending Limb,test,calibration
158802,0,"Collecting Duct, Connecting Tubule",train,calibration
198005,4,Leukocytes,test,calibration
46874,6,Proximal Tubule Segments,train,calibration
17883,6,Proximal Tubule Segments,train,calibration
95583,6,Proximal Tubule Segments,train,calibration
200341,0,"Collecting Duct, Connecting Tubule",test,calibration
121502,4,Leukocytes,train,calibration
162716,6,Proximal Tubule Segments,train,calibration
144346,0,"Collecting Duct, Connecting Tubule",train,calibration
204501,7,Thick Ascending Limb,test,calibration
160726,0,"Collecting Duct, Connecting Tubule",train,calibration
212859,7,Thick Ascending Limb,test,calibration
194768,6,Proximal Tubule Segments,test,calibration
98840,0,"Collecting Duct, Connecting Tubule",train,calibration
161641,0,"Collecting Duct, Connecting Tubule",train,calibration
121583,6,Proximal Tubule Segments,train,calibration
27330,6,Proximal Tubule Segments,train,calibration
130003,6,Proximal Tubule Segments,train,calibration
192936,1,Distal Convoluted Tubule,test,calibration
64767,2,Glomerular endothelial cells,train,calibration
235989,7,Thick Ascending Limb,test,calibration
74593,3,Interstitial endothelial cells,train,calibration
87149,4,Leukocytes,train,calibration
76137,3,Interstitial endothelial cells,train,calibration
167031,1,Distal Convoluted Tubule,val,calibration
145434,4,Leukocytes,train,calibration
83631,3,Interstitial endothelial cells,train,calibration
210084,0,"Collecting Duct, Connecting Tubule",test,calibration
173597,3,Interstitial endothelial cells,val,calibration
211249,0,"Collecting Duct, Connecting Tubule",test,calibration
56803,3,Interstitial endothelial cells,train,calibration
197878,7,Thick Ascending Limb,test,calibration
48548,0,"Collecting Duct, Connecting Tubule",train,calibration
86851,3,Interstitial endothelial cells,train,calibration
62296,0,"Collecting Duct, Connecting Tubule",train,calibration
148866,0,"Collecting Duct, Connecting Tubule",train,calibration
197477,1,Distal Convoluted Tubule,test,calibration
83792,3,Interstitial endothelial cells,train,calibration
199275,7,Thick Ascending Limb,test,calibration
180693,0,"Collecting Duct, Connecting Tubule",val,calibration
120950,6,Proximal Tubule Segments,train,calibration
58813,7,Thick Ascending Limb,train,calibration
110926,0,"Collecting Duct, Connecting Tubule",train,calibration
155006,3,Interstitial endothelial cells,train,calibration
201308,7,Thick Ascending Limb,test,calibration
42864,1,Distal Convoluted Tubule,train,calibration
64843,6,Proximal Tubule Segments,train,calibration
91926,1,Distal Convoluted Tubule,train,calibration
208047,3,Interstitial endothelial cells,test,calibration
185423,2,Glomerular endothelial cells,val,calibration
69937,0,"Collecting Duct, Connecting Tubule",train,calibration
77743,0,"Collecting Duct, Connecting Tubule",train,calibration
32071,7,Thick Ascending Limb,train,calibration
116849,2,Glomerular endothelial cells,train,calibration
126219,7,Thick Ascending Limb,train,calibration
153731,7,Thick Ascending Limb,train,calibration
52005,3,Interstitial endothelial cells,train,calibration
54669,3,Interstitial endothelial cells,train,calibration
67112,0,"Collecting Duct, Connecting Tubule",train,calibration
41525,5,Podocytes,train,calibration
18035,5,Podocytes,train,calibration
187030,7,Thick Ascending Limb,val,calibration
126385,7,Thick Ascending Limb,train,calibration
231684,1,Distal Convoluted Tubule,test,calibration
69742,4,Leukocytes,train,calibration
81135,1,Distal Convoluted Tubule,train,calibration
68530,4,Leukocytes,train,calibration
89455,3,Interstitial endothelial cells,train,calibration
165573,6,Proximal Tubule Segments,val,calibration
199918,0,"Collecting Duct, Connecting Tubule",test,calibration
86029,5,Podocytes,train,calibration
28609,2,Glomerular endothelial cells,train,calibration
75845,7,Thick Ascending Limb,train,calibration
151331,6,Proximal Tubule Segments,train,calibration
214230,6,Proximal Tubule Segments,test,calibration
14083,6,Proximal Tubule Segments,train,calibration
187284,0,"Collecting Duct, Connecting Tubule",val,calibration
142185,7,Thick Ascending Limb,train,calibration
227767,0,"Collecting Duct, Connecting Tubule",test,calibration
200571,0,"Collecting Duct, Connecting Tubule",test,calibration
162980,6,Proximal Tubule Segments,train,calibration
124069,0,"Collecting Duct, Connecting Tubule",train,calibration
126751,3,Interstitial endothelial cells,train,calibration
193457,1,Distal Convoluted Tubule,test,calibration
28692,4,Leukocytes,train,calibration
96476,0,"Collecting Duct, Connecting Tubule",train,calibration
143821,3,Interstitial endothelial cells,train,calibration
63196,6,Proximal Tubule Segments,train,calibration
54747,6,Proximal Tubule Segments,train,calibration
139768,4,Leukocytes,train,calibration
140843,0,"Collecting Duct, Connecting Tubule",train,calibration
223655,0,"Collecting Duct, Connecting Tubule",test,calibration
86976,0,"Collecting Duct, Connecting Tubule",train,calibration
169705,4,Leukocytes,val,calibration
158490,3,Interstitial endothelial cells,train,calibration
230878,5,Podocytes,test,calibration
52696,0,"Collecting Duct, Connecting Tubule",train,calibration
188381,2,Glomerular endothelial cells,val,calibration
20881,0,"Collecting Duct, Connecting Tubule",train,calibration
96998,1,Distal Convoluted Tubule,train,calibration
206469,6,Proximal Tubule Segments,test,calibration
215956,7,Thick Ascending Limb,test,calibration
89615,0,"Collecting Duct, Connecting Tubule",train,calibration
40093,1,Distal Convoluted Tubule,train,calibration
81145,7,Thick Ascending Limb,train,calibration
61986,7,Thick Ascending Limb,train,calibration
50601,1,Distal Convoluted Tubule,train,calibration
2095,0,"Collecting Duct, Connecting Tubule",train,calibration
210938,4,Leukocytes,test,calibration
113546,0,"Collecting Duct, Connecting Tubule",train,calibration
203309,2,Glomerular endothelial cells,test,calibration
94574,4,Leukocytes,train,calibration
53837,7,Thick Ascending Limb,train,calibration
112302,6,Proximal Tubule Segments,train,calibration
157831,6,Proximal Tubule Segments,train,calibration
130717,0,"Collecting Duct, Connecting Tubule",train,calibration
169540,0,"Collecting Duct, Connecting Tubule",val,calibration
38168,0,"Collecting Duct, Connecting Tubule",train,calibration
200859,3,Interstitial endothelial cells,test,calibration
102615,0,"Collecting Duct, Connecting Tubule",train,calibration
39253,0,"Collecting Duct, Connecting Tubule",train,calibration
62405,0,"Collecting Duct, Connecting Tubule",train,calibration
155926,6,Proximal Tubule Segments,train,calibration
149006,6,Proximal Tubule Segments,train,calibration
33527,0,"Collecting Duct, Connecting Tubule",train,calibration
16429,6,Proximal Tubule Segments,train,calibration
140358,3,Interstitial endothelial cells,train,calibration
133594,7,Thick Ascending Limb,train,calibration
25355,6,Proximal Tubule Segments,train,calibration
14770,4,Leukocytes,train,calibration
51836,0,"Collecting Duct, Connecting Tubule",train,calibration
98646,0,"Collecting Duct, Connecting Tubule",train,calibration
179737,3,Interstitial endothelial cells,val,calibration
193980,2,Glomerular endothelial cells,test,calibration
176783,0,"Collecting Duct, Connecting Tubule",val,calibration
186811,6,Proximal Tubule Segments,val,calibration
236333,2,Glomerular endothelial cells,test,calibration
43892,4,Leukocytes,train,calibration
198992,5,Podocytes,test,calibration
172754,6,Proximal Tubule Segments,val,calibration
149413,3,Interstitial endothelial cells,train,calibration
220294,7,Thick Ascending Limb,test,calibration
22140,6,Proximal Tubule Segments,train,calibration
109129,4,Leukocytes,train,calibration
216245,0,"Collecting Duct, Connecting Tubule",test,calibration
218268,3,Interstitial endothelial cells,test,calibration
1380,5,Podocytes,train,calibration
133737,0,"Collecting Duct, Connecting Tubule",train,calibration
86534,3,Interstitial endothelial cells,train,calibration
90240,4,Leukocytes,train,calibration
203407,5,Podocytes,test,calibration
217988,7,Thick Ascending Limb,test,calibration
228521,5,Podocytes,test,calibration
50482,0,"Collecting Duct, Connecting Tubule",train,calibration
42888,0,"Collecting Duct, Connecting Tubule",train,calibration
225502,0,"Collecting Duct, Connecting Tubule",test,calibration
29682,0,"Collecting Duct, Connecting Tubule",train,calibration
33103,4,Leukocytes,train,calibration
123352,0,"Collecting Duct, Connecting Tubule",train,calibration
210044,0,"Collecting Duct, Connecting Tubule",test,calibration
138213,4,Leukocytes,train,calibration
166746,6,Proximal Tubule Segments,val,calibration
74823,2,Glomerular endothelial cells,train,calibration
56186,4,Leukocytes,train,calibration
14959,0,"Collecting Duct, Connecting Tubule",train,calibration
132449,3,Interstitial endothelial cells,train,calibration
3112,1,Distal Convoluted Tubule,train,calibration
145476,7,Thick Ascending Limb,train,calibration
119064,6,Proximal Tubule Segments,train,calibration
70011,7,Thick Ascending Limb,train,calibration
71114,6,Proximal Tubule Segments,train,calibration
163290,4,Leukocytes,train,calibration
108366,3,Interstitial endothelial cells,train,calibration
112118,6,Proximal Tubule Segments,train,calibration
209597,5,Podocytes,test,calibration
168408,0,"Collecting Duct, Connecting Tubule",val,calibration
122060,0,"Collecting Duct, Connecting Tubule",train,calibration
181355,6,Proximal Tubule Segments,val,calibration
93635,0,"Collecting Duct, Connecting Tubule",train,calibration
80238,0,"Collecting Duct, Connecting Tubule",train,calibration
131194,0,"Collecting Duct, Connecting Tubule",train,calibration
215662,4,Leukocytes,test,calibration
96192,0,"Collecting Duct, Connecting Tubule",train,calibration
18751,2,Glomerular endothelial cells,train,calibration
28983,1,Distal Convoluted Tubule,train,calibration
203235,3,Interstitial endothelial cells,test,calibration
197146,6,Proximal Tubule Segments,test,calibration
217590,4,Leukocytes,test,calibration
2723,0,"Collecting Duct, Connecting Tubule",train,calibration
25191,0,"Collecting Duct, Connecting Tubule",train,calibration
9926,2,Glomerular endothelial cells,train,calibration
18621,0,"Collecting Duct, Connecting Tubule",train,calibration
91755,3,Interstitial endothelial cells,train,calibration
24493,0,"Collecting Duct, Connecting Tubule",train,calibration
28302,7,Thick Ascending Limb,train,calibration
57902,6,Proximal Tubule Segments,train,calibration
77085,4,Leukocytes,train,calibration
90598,0,"Collecting Duct, Connecting Tubule",train,calibration
73634,0,"Collecting Duct, Connecting Tubule",train,calibration
83593,2,Glomerular endothelial cells,train,calibration
187311,6,Proximal Tubule Segments,val,calibration
113273,2,Glomerular endothelial cells,train,calibration
61497,1,Distal Convoluted Tubule,train,calibration
203627,0,"Collecting Duct, Connecting Tubule",test,calibration
137647,0,"Collecting Duct, Connecting Tubule",train,calibration
89018,0,"Collecting Duct, Connecting Tubule",train,calibration
147254,5,Podocytes,train,calibration
218190,6,Proximal Tubule Segments,test,calibration
229961,0,"Collecting Duct, Connecting Tubule",test,calibration
15510,7,Thick Ascending Limb,train,calibration
37821,7,Thick Ascending Limb,train,calibration
65234,0,"Collecting Duct, Connecting Tubule",train,calibration
48376,7,Thick Ascending Limb,train,calibration
5107,4,Leukocytes,train,calibration
197072,6,Proximal Tubule Segments,test,calibration
57287,7,Thick Ascending Limb,train,calibration
60734,6,Proximal Tubule Segments,train,calibration
49267,6,Proximal Tubule Segments,train,calibration
23222,6,Proximal Tubule Segments,train,calibration
168638,7,Thick Ascending Limb,val,calibration
183559,0,"Collecting Duct, Connecting Tubule",val,calibration
228498,7,Thick Ascending Limb,test,calibration
75973,0,"Collecting Duct, Connecting Tubule",train,calibration
202651,0,"Collecting Duct, Connecting Tubule",test,calibration
70231,0,"Collecting Duct, Connecting Tubule",train,calibration
146321,4,Leukocytes,train,calibration
5178,6,Proximal Tubule Segments,train,calibration
33342,0,"Collecting Duct, Connecting Tubule",train,calibration
167964,4,Leukocytes,val,calibration
97257,6,Proximal Tubule Segments,train,calibration
192682,6,Proximal Tubule Segments,test,calibration
25931,7,Thick Ascending Limb,train,calibration
815,4,Leukocytes,train,calibration
78449,6,Proximal Tubule Segments,train,calibration
73527,4,Leukocytes,train,calibration
212146,7,Thick Ascending Limb,test,calibration
42357,3,Interstitial endothelial cells,train,calibration
25229,0,"Collecting Duct, Connecting Tubule",train,calibration
42087,6,Proximal Tubule Segments,train,calibration
134164,6,Proximal Tubule Segments,train,calibration
67990,3,Interstitial endothelial cells,train,calibration
53270,6,Proximal Tubule Segments,train,calibration
53077,7,Thick Ascending Limb,train,calibration
68446,0,"Collecting Duct, Connecting Tubule",train,calibration
130287,2,Glomerular endothelial cells,train,calibration
20114,4,Leukocytes,train,calibration
80648,5,Podocytes,train,calibration
21188,0,"Collecting Duct, Connecting Tubule",train,calibration
213981,7,Thick Ascending Limb,test,calibration
43578,0,"Collecting Duct, Connecting Tubule",train,calibration
201687,0,"Collecting Duct, Connecting Tubule",test,calibration
206187,1,Distal Convoluted Tubule,test,calibration
157482,0,"Collecting Duct, Connecting Tubule",train,calibration
21301,0,"Collecting Duct, Connecting Tubule",train,calibration
20807,3,Interstitial endothelial cells,train,calibration
26743,3,Interstitial endothelial cells,train,calibration
109940,0,"Collecting Duct, Connecting Tubule",train,calibration
105835,5,Podocytes,train,calibration
182233,3,Interstitial endothelial cells,val,calibration
97725,0,"Collecting Duct, Connecting Tubule",train,calibration
5807,6,Proximal Tubule Segments,train,calibration
215866,4,Leukocytes,test,calibration
198198,7,Thick Ascending Limb,test,calibration
226981,0,"Collecting Duct, Connecting Tubule",test,calibration
216226,6,Proximal Tubule Segments,test,calibration
77864,0,"Collecting Duct, Connecting Tubule",train,calibration
75490,4,Leukocytes,train,calibration
81825,0,"Collecting Duct, Connecting Tubule",train,calibration
67633,0,"Collecting Duct, Connecting Tubule",train,calibration
101716,7,Thick Ascending Limb,train,calibration
113962,6,Proximal Tubule Segments,train,calibration
158378,7,Thick Ascending Limb,train,calibration
107598,0,"Collecting Duct, Connecting Tubule",train,calibration
216335,0,"Collecting Duct, Connecting Tubule",test,calibration
66116,3,Interstitial endothelial cells,train,calibration
224898,6,Proximal Tubule Segments,test,calibration
193533,1,Distal Convoluted Tubule,test,calibration
173219,3,Interstitial endothelial cells,val,calibration
168844,6,Proximal Tubule Segments,val,calibration
222669,3,Interstitial endothelial cells,test,calibration
11185,3,Interstitial endothelial cells,train,calibration
156700,6,Proximal Tubule Segments,train,calibration
28904,7,Thick Ascending Limb,train,calibration
187517,7,Thick Ascending Limb,val,calibration
146727,6,Proximal Tubule Segments,train,calibration
159690,2,Glomerular endothelial cells,train,calibration
91060,0,"Collecting Duct, Connecting Tubule",train,calibration
230816,6,Proximal Tubule Segments,test,calibration
198840,6,Proximal Tubule Segments,test,calibration
108964,0,"Collecting Duct, Connecting Tubule",train,calibration
191578,6,Proximal Tubule Segments,test,calibration
40264,4,Leukocytes,train,calibration
148992,0,"Collecting Duct, Connecting Tubule",train,calibration
54499,7,Thick Ascending Limb,train,calibration
162768,0,"Collecting Duct, Connecting Tubule",train,calibration
149932,7,Thick Ascending Limb,train,calibration
34133,0,"Collecting Duct, Connecting Tubule",train,calibration
76390,6,Proximal Tubule Segments,train,calibration
89747,1,Distal Convoluted Tubule,train,calibration
132551,7,Thick Ascending Limb,train,calibration
35102,6,Proximal Tubule Segments,train,calibration
148836,0,"Collecting Duct, Connecting Tubule",train,calibration
131964,6,Proximal Tubule Segments,train,calibration
231553,0,"Collecting Duct, Connecting Tubule",test,calibration
219434,7,Thick Ascending Limb,test,calibration
208333,0,"Collecting Duct, Connecting Tubule",test,calibration
217710,3,Interstitial endothelial cells,test,calibration
207408,3,Interstitial endothelial cells,test,calibration
200287,7,Thick Ascending Limb,test,calibration
196379,0,"Collecting Duct, Connecting Tubule",test,calibration
18947,7,Thick Ascending Limb,train,calibration
170017,7,Thick Ascending Limb,val,calibration
139776,0,"Collecting Duct, Connecting Tubule",train,calibration
220436,7,Thick Ascending Limb,test,calibration
185040,6,Proximal Tubule Segments,val,calibration
234215,0,"Collecting Duct, Connecting Tubule",test,calibration
230743,0,"Collecting Duct, Connecting Tubule",test,calibration
143670,0,"Collecting Duct, Connecting Tubule",train,calibration
59717,6,Proximal Tubule Segments,train,calibration
180523,0,"Collecting Duct, Connecting Tubule",val,calibration
232136,6,Proximal Tubule Segments,test,calibration
117706,0,"Collecting Duct, Connecting Tubule",train,calibration
108347,6,Proximal Tubule Segments,train,calibration
177795,7,Thick Ascending Limb,val,calibration
104953,0,"Collecting Duct, Connecting Tubule",train,calibration
102071,2,Glomerular endothelial cells,train,calibration
176834,0,"Collecting Duct, Connecting Tubule",val,calibration
27010,5,Podocytes,train,calibration
196924,6,Proximal Tubule Segments,test,calibration
54218,7,Thick Ascending Limb,train,calibration
206358,3,Interstitial endothelial cells,test,calibration
